"iteration","freq","gt"
359,96.2264150943396,"DUMP"
360,92.4528301886792,"DUMP"
361,88.6792452830189,"DUMP"
362,96.2264150943396,"DUMP"
363,92.4528301886792,"DUMP"
364,98.1132075471698,"DUMP"
365,90.5660377358491,"DUMP"
366,94.3396226415094,"DUMP"
367,92.4528301886792,"DUMP"
368,88.6792452830189,"DUMP"
369,96.2264150943396,"DUMP"
370,92.4528301886792,"DUMP"
371,92.4528301886792,"DUMP"
372,96.2264150943396,"DUMP"
373,92.4528301886792,"DUMP"
374,100,"DUMP"
375,94.3396226415094,"DUMP"
376,92.4528301886792,"DUMP"
377,94.3396226415094,"DUMP"
378,96.2264150943396,"DUMP"
379,86.7924528301887,"DUMP"
380,86.7924528301887,"DUMP"
381,96.2264150943396,"DUMP"
382,90.5660377358491,"DUMP"
383,94.3396226415094,"DUMP"
384,92.4528301886792,"DUMP"
385,96.2264150943396,"DUMP"
386,96.2264150943396,"DUMP"
387,96.2264150943396,"DUMP"
388,94.3396226415094,"DUMP"
389,96.2264150943396,"DUMP"
390,94.3396226415094,"DUMP"
391,88.6792452830189,"DUMP"
392,96.2264150943396,"DUMP"
393,84.9056603773585,"DUMP"
394,90.5660377358491,"DUMP"
395,96.2264150943396,"DUMP"
396,90.5660377358491,"DUMP"
397,98.1132075471698,"DUMP"
398,86.7924528301887,"DUMP"
399,90.5660377358491,"DUMP"
400,96.2264150943396,"DUMP"
401,92.4528301886792,"DUMP"
402,94.3396226415094,"DUMP"
403,92.4528301886792,"DUMP"
404,88.6792452830189,"DUMP"
405,92.4528301886792,"DUMP"
406,92.4528301886792,"DUMP"
407,94.3396226415094,"DUMP"
408,88.6792452830189,"DUMP"
409,94.3396226415094,"DUMP"
410,92.4528301886792,"DUMP"
411,90.5660377358491,"DUMP"
412,96.2264150943396,"DUMP"
413,96.2264150943396,"DUMP"
414,96.2264150943396,"DUMP"
415,88.6792452830189,"DUMP"
416,98.1132075471698,"DUMP"
417,88.6792452830189,"DUMP"
418,96.2264150943396,"DUMP"
419,94.3396226415094,"DUMP"
420,84.9056603773585,"DUMP"
421,96.2264150943396,"DUMP"
422,100,"DUMP"
423,98.1132075471698,"DUMP"
424,94.3396226415094,"DUMP"
425,96.2264150943396,"DUMP"
426,88.6792452830189,"DUMP"
427,90.5660377358491,"DUMP"
428,90.5660377358491,"DUMP"
429,92.4528301886792,"DUMP"
430,94.3396226415094,"DUMP"
431,94.3396226415094,"DUMP"
432,94.3396226415094,"DUMP"
433,96.2264150943396,"DUMP"
434,90.5660377358491,"DUMP"
435,84.9056603773585,"DUMP"
436,94.3396226415094,"DUMP"
437,92.4528301886792,"DUMP"
438,90.5660377358491,"DUMP"
439,84.9056603773585,"DUMP"
440,90.5660377358491,"DUMP"
441,96.2264150943396,"DUMP"
442,88.6792452830189,"DUMP"
443,92.4528301886792,"DUMP"
444,90.5660377358491,"DUMP"
445,92.4528301886792,"DUMP"
446,86.7924528301887,"DUMP"
447,83.0188679245283,"DUMP"
448,86.7924528301887,"DUMP"
449,90.5660377358491,"DUMP"
450,98.1132075471698,"DUMP"
451,96.2264150943396,"DUMP"
452,92.4528301886792,"DUMP"
453,90.5660377358491,"DUMP"
454,94.3396226415094,"DUMP"
455,88.6792452830189,"DUMP"
456,86.7924528301887,"DUMP"
457,90.5660377358491,"DUMP"
458,94.3396226415094,"DUMP"
459,92.4528301886792,"DUMP"
460,94.3396226415094,"DUMP"
461,92.4528301886792,"DUMP"
462,94.3396226415094,"DUMP"
463,92.4528301886792,"DUMP"
464,86.7924528301887,"DUMP"
465,92.4528301886792,"DUMP"
466,92.4528301886792,"DUMP"
467,86.7924528301887,"DUMP"
468,88.6792452830189,"DUMP"
469,90.5660377358491,"DUMP"
470,92.4528301886792,"DUMP"
471,94.3396226415094,"DUMP"
472,94.3396226415094,"DUMP"
473,94.3396226415094,"DUMP"
474,90.5660377358491,"DUMP"
475,92.4528301886792,"DUMP"
476,92.4528301886792,"DUMP"
477,94.3396226415094,"DUMP"
478,94.3396226415094,"DUMP"
479,98.1132075471698,"DUMP"
480,88.6792452830189,"DUMP"
481,92.4528301886792,"DUMP"
482,92.4528301886792,"DUMP"
483,90.5660377358491,"DUMP"
484,88.6792452830189,"DUMP"
485,94.3396226415094,"DUMP"
486,96.2264150943396,"DUMP"
487,83.0188679245283,"DUMP"
488,98.1132075471698,"DUMP"
489,90.5660377358491,"DUMP"
490,90.5660377358491,"DUMP"
491,94.3396226415094,"DUMP"
492,88.6792452830189,"DUMP"
493,94.3396226415094,"DUMP"
494,96.2264150943396,"DUMP"
495,90.5660377358491,"DUMP"
496,92.4528301886792,"DUMP"
497,92.4528301886792,"DUMP"
498,94.3396226415094,"DUMP"
499,92.4528301886792,"DUMP"
500,88.6792452830189,"DUMP"
501,88.6792452830189,"DUMP"
502,88.6792452830189,"DUMP"
503,96.2264150943396,"DUMP"
504,81.1320754716981,"DUMP"
505,92.4528301886792,"DUMP"
506,94.3396226415094,"DUMP"
507,98.1132075471698,"DUMP"
508,94.3396226415094,"DUMP"
509,81.1320754716981,"DUMP"
510,96.2264150943396,"DUMP"
511,94.3396226415094,"DUMP"
512,96.2264150943396,"DUMP"
513,98.1132075471698,"DUMP"
514,94.3396226415094,"DUMP"
515,94.3396226415094,"DUMP"
516,94.3396226415094,"DUMP"
517,90.5660377358491,"DUMP"
518,86.7924528301887,"DUMP"
519,90.5660377358491,"DUMP"
520,92.4528301886792,"DUMP"
521,92.4528301886792,"DUMP"
522,92.4528301886792,"DUMP"
523,94.3396226415094,"DUMP"
524,92.4528301886792,"DUMP"
525,88.6792452830189,"DUMP"
526,96.2264150943396,"DUMP"
527,96.2264150943396,"DUMP"
528,90.5660377358491,"DUMP"
529,92.4528301886792,"DUMP"
530,94.3396226415094,"DUMP"
531,88.6792452830189,"DUMP"
532,94.3396226415094,"DUMP"
533,86.7924528301887,"DUMP"
534,94.3396226415094,"DUMP"
535,98.1132075471698,"DUMP"
536,92.4528301886792,"DUMP"
537,90.5660377358491,"DUMP"
538,90.5660377358491,"DUMP"
539,94.3396226415094,"DUMP"
540,90.5660377358491,"DUMP"
541,92.4528301886792,"DUMP"
542,86.7924528301887,"DUMP"
543,100,"DUMP"
544,94.3396226415094,"DUMP"
545,98.1132075471698,"DUMP"
546,98.1132075471698,"DUMP"
547,88.6792452830189,"DUMP"
548,98.1132075471698,"DUMP"
549,90.5660377358491,"DUMP"
550,92.4528301886792,"DUMP"
551,96.2264150943396,"DUMP"
552,92.4528301886792,"DUMP"
553,86.7924528301887,"DUMP"
554,96.2264150943396,"DUMP"
555,98.1132075471698,"DUMP"
556,96.2264150943396,"DUMP"
557,84.9056603773585,"DUMP"
558,96.2264150943396,"DUMP"
559,88.6792452830189,"DUMP"
560,90.5660377358491,"DUMP"
561,96.2264150943396,"DUMP"
562,92.4528301886792,"DUMP"
563,86.7924528301887,"DUMP"
564,90.5660377358491,"DUMP"
565,98.1132075471698,"DUMP"
566,94.3396226415094,"DUMP"
567,98.1132075471698,"DUMP"
568,88.6792452830189,"DUMP"
569,88.6792452830189,"DUMP"
570,88.6792452830189,"DUMP"
571,94.3396226415094,"DUMP"
572,94.3396226415094,"DUMP"
573,96.2264150943396,"DUMP"
574,92.4528301886792,"DUMP"
575,94.3396226415094,"DUMP"
576,90.5660377358491,"DUMP"
577,90.5660377358491,"DUMP"
578,90.5660377358491,"DUMP"
579,92.4528301886792,"DUMP"
580,94.3396226415094,"DUMP"
581,83.0188679245283,"DUMP"
582,90.5660377358491,"DUMP"
583,88.6792452830189,"DUMP"
584,92.4528301886792,"DUMP"
585,94.3396226415094,"DUMP"
586,96.2264150943396,"DUMP"
587,92.4528301886792,"DUMP"
588,92.4528301886792,"DUMP"
589,84.9056603773585,"DUMP"
590,96.2264150943396,"DUMP"
591,98.1132075471698,"DUMP"
592,90.5660377358491,"DUMP"
593,92.4528301886792,"DUMP"
594,92.4528301886792,"DUMP"
595,94.3396226415094,"DUMP"
596,88.6792452830189,"DUMP"
597,92.4528301886792,"DUMP"
598,96.2264150943396,"DUMP"
599,88.6792452830189,"DUMP"
600,92.4528301886792,"DUMP"
601,96.2264150943396,"DUMP"
602,98.1132075471698,"DUMP"
603,96.2264150943396,"DUMP"
604,90.5660377358491,"DUMP"
605,90.5660377358491,"DUMP"
606,88.6792452830189,"DUMP"
607,90.5660377358491,"DUMP"
608,86.7924528301887,"DUMP"
609,92.4528301886792,"DUMP"
610,96.2264150943396,"DUMP"
611,88.6792452830189,"DUMP"
612,92.4528301886792,"DUMP"
613,94.3396226415094,"DUMP"
614,92.4528301886792,"DUMP"
615,94.3396226415094,"DUMP"
616,96.2264150943396,"DUMP"
617,96.2264150943396,"DUMP"
618,94.3396226415094,"DUMP"
619,90.5660377358491,"DUMP"
620,96.2264150943396,"DUMP"
621,88.6792452830189,"DUMP"
622,92.4528301886792,"DUMP"
623,96.2264150943396,"DUMP"
624,90.5660377358491,"DUMP"
625,94.3396226415094,"DUMP"
626,96.2264150943396,"DUMP"
627,88.6792452830189,"DUMP"
628,94.3396226415094,"DUMP"
629,90.5660377358491,"DUMP"
630,90.5660377358491,"DUMP"
631,88.6792452830189,"DUMP"
632,92.4528301886792,"DUMP"
633,83.0188679245283,"DUMP"
634,88.6792452830189,"DUMP"
635,94.3396226415094,"DUMP"
636,92.4528301886792,"DUMP"
637,92.4528301886792,"DUMP"
638,84.9056603773585,"DUMP"
639,96.2264150943396,"DUMP"
640,88.6792452830189,"DUMP"
641,96.2264150943396,"DUMP"
642,90.5660377358491,"DUMP"
643,94.3396226415094,"DUMP"
644,92.4528301886792,"DUMP"
645,81.1320754716981,"DUMP"
646,92.4528301886792,"DUMP"
647,96.2264150943396,"DUMP"
648,92.4528301886792,"DUMP"
649,86.7924528301887,"DUMP"
650,96.2264150943396,"DUMP"
651,88.6792452830189,"DUMP"
652,96.2264150943396,"DUMP"
653,96.2264150943396,"DUMP"
654,98.1132075471698,"DUMP"
655,88.6792452830189,"DUMP"
656,96.2264150943396,"DUMP"
657,94.3396226415094,"DUMP"
658,86.7924528301887,"DUMP"
659,90.5660377358491,"DUMP"
660,92.4528301886792,"DUMP"
661,86.7924528301887,"DUMP"
662,94.3396226415094,"DUMP"
663,92.4528301886792,"DUMP"
664,83.0188679245283,"DUMP"
665,83.0188679245283,"DUMP"
666,90.5660377358491,"DUMP"
667,88.6792452830189,"DUMP"
668,92.4528301886792,"DUMP"
669,90.5660377358491,"DUMP"
670,94.3396226415094,"DUMP"
671,96.2264150943396,"DUMP"
672,90.5660377358491,"DUMP"
673,92.4528301886792,"DUMP"
674,88.6792452830189,"DUMP"
675,94.3396226415094,"DUMP"
676,86.7924528301887,"DUMP"
677,88.6792452830189,"DUMP"
678,90.5660377358491,"DUMP"
679,94.3396226415094,"DUMP"
680,92.4528301886792,"DUMP"
681,92.4528301886792,"DUMP"
682,94.3396226415094,"DUMP"
683,94.3396226415094,"DUMP"
684,92.4528301886792,"DUMP"
685,92.4528301886792,"DUMP"
686,94.3396226415094,"DUMP"
687,94.3396226415094,"DUMP"
688,88.6792452830189,"DUMP"
689,86.7924528301887,"DUMP"
690,94.3396226415094,"DUMP"
691,90.5660377358491,"DUMP"
692,88.6792452830189,"DUMP"
693,98.1132075471698,"DUMP"
694,94.3396226415094,"DUMP"
695,90.5660377358491,"DUMP"
696,92.4528301886792,"DUMP"
697,98.1132075471698,"DUMP"
698,94.3396226415094,"DUMP"
699,98.1132075471698,"DUMP"
700,92.4528301886792,"DUMP"
701,98.1132075471698,"DUMP"
702,92.4528301886792,"DUMP"
703,98.1132075471698,"DUMP"
704,96.2264150943396,"DUMP"
705,94.3396226415094,"DUMP"
706,90.5660377358491,"DUMP"
707,94.3396226415094,"DUMP"
708,92.4528301886792,"DUMP"
709,94.3396226415094,"DUMP"
710,94.3396226415094,"DUMP"
711,96.2264150943396,"DUMP"
712,98.1132075471698,"DUMP"
713,100,"DUMP"
714,90.5660377358491,"DUMP"
715,96.2264150943396,"DUMP"
716,94.3396226415094,"DUMP"
717,94.3396226415094,"DUMP"
718,96.2264150943396,"DUMP"
719,96.2264150943396,"DUMP"
720,92.4528301886792,"DUMP"
721,98.1132075471698,"DUMP"
722,88.6792452830189,"DUMP"
723,94.3396226415094,"DUMP"
724,92.4528301886792,"DUMP"
725,92.4528301886792,"DUMP"
726,94.3396226415094,"DUMP"
727,100,"DUMP"
728,98.1132075471698,"DUMP"
729,86.7924528301887,"DUMP"
730,92.4528301886792,"DUMP"
731,92.4528301886792,"DUMP"
732,92.4528301886792,"DUMP"
733,90.5660377358491,"DUMP"
734,96.2264150943396,"DUMP"
735,98.1132075471698,"DUMP"
736,92.4528301886792,"DUMP"
737,96.2264150943396,"DUMP"
738,88.6792452830189,"DUMP"
739,96.2264150943396,"DUMP"
740,92.4528301886792,"DUMP"
741,98.1132075471698,"DUMP"
742,96.2264150943396,"DUMP"
743,92.4528301886792,"DUMP"
744,88.6792452830189,"DUMP"
745,94.3396226415094,"DUMP"
746,86.7924528301887,"DUMP"
747,98.1132075471698,"DUMP"
748,94.3396226415094,"DUMP"
749,90.5660377358491,"DUMP"
750,98.1132075471698,"DUMP"
751,92.4528301886792,"DUMP"
752,94.3396226415094,"DUMP"
753,90.5660377358491,"DUMP"
754,90.5660377358491,"DUMP"
755,98.1132075471698,"DUMP"
756,92.4528301886792,"DUMP"
757,86.7924528301887,"DUMP"
758,94.3396226415094,"DUMP"
759,96.2264150943396,"DUMP"
760,94.3396226415094,"DUMP"
761,94.3396226415094,"DUMP"
762,88.6792452830189,"DUMP"
763,92.4528301886792,"DUMP"
764,88.6792452830189,"DUMP"
765,96.2264150943396,"DUMP"
766,96.2264150943396,"DUMP"
767,98.1132075471698,"DUMP"
768,98.1132075471698,"DUMP"
769,90.5660377358491,"DUMP"
770,90.5660377358491,"DUMP"
771,90.5660377358491,"DUMP"
772,96.2264150943396,"DUMP"
773,90.5660377358491,"DUMP"
774,90.5660377358491,"DUMP"
775,92.4528301886792,"DUMP"
776,92.4528301886792,"DUMP"
777,92.4528301886792,"DUMP"
778,96.2264150943396,"DUMP"
779,88.6792452830189,"DUMP"
780,86.7924528301887,"DUMP"
781,83.0188679245283,"DUMP"
782,90.5660377358491,"DUMP"
783,84.9056603773585,"DUMP"
784,92.4528301886792,"DUMP"
785,94.3396226415094,"DUMP"
786,94.3396226415094,"DUMP"
787,94.3396226415094,"DUMP"
788,92.4528301886792,"DUMP"
789,92.4528301886792,"DUMP"
790,86.7924528301887,"DUMP"
791,98.1132075471698,"DUMP"
792,92.4528301886792,"DUMP"
793,98.1132075471698,"DUMP"
794,94.3396226415094,"DUMP"
795,92.4528301886792,"DUMP"
796,88.6792452830189,"DUMP"
797,94.3396226415094,"DUMP"
798,92.4528301886792,"DUMP"
799,94.3396226415094,"DUMP"
800,94.3396226415094,"DUMP"
801,84.9056603773585,"DUMP"
802,88.6792452830189,"DUMP"
803,86.7924528301887,"DUMP"
804,98.1132075471698,"DUMP"
805,88.6792452830189,"DUMP"
806,96.2264150943396,"DUMP"
807,92.4528301886792,"DUMP"
808,86.7924528301887,"DUMP"
809,92.4528301886792,"DUMP"
810,98.1132075471698,"DUMP"
811,96.2264150943396,"DUMP"
812,92.4528301886792,"DUMP"
813,90.5660377358491,"DUMP"
814,94.3396226415094,"DUMP"
815,90.5660377358491,"DUMP"
816,96.2264150943396,"DUMP"
817,86.7924528301887,"DUMP"
818,92.4528301886792,"DUMP"
819,90.5660377358491,"DUMP"
820,94.3396226415094,"DUMP"
821,94.3396226415094,"DUMP"
822,86.7924528301887,"DUMP"
823,94.3396226415094,"DUMP"
824,90.5660377358491,"DUMP"
825,92.4528301886792,"DUMP"
826,90.5660377358491,"DUMP"
827,92.4528301886792,"DUMP"
828,96.2264150943396,"DUMP"
829,86.7924528301887,"DUMP"
830,88.6792452830189,"DUMP"
831,88.6792452830189,"DUMP"
832,90.5660377358491,"DUMP"
833,94.3396226415094,"DUMP"
834,92.4528301886792,"DUMP"
835,98.1132075471698,"DUMP"
836,98.1132075471698,"DUMP"
837,92.4528301886792,"DUMP"
838,92.4528301886792,"DUMP"
839,94.3396226415094,"DUMP"
840,90.5660377358491,"DUMP"
841,92.4528301886792,"DUMP"
842,86.7924528301887,"DUMP"
843,96.2264150943396,"DUMP"
844,96.2264150943396,"DUMP"
845,88.6792452830189,"DUMP"
846,90.5660377358491,"DUMP"
847,92.4528301886792,"DUMP"
848,88.6792452830189,"DUMP"
849,88.6792452830189,"DUMP"
850,94.3396226415094,"DUMP"
851,96.2264150943396,"DUMP"
852,90.5660377358491,"DUMP"
853,86.7924528301887,"DUMP"
854,90.5660377358491,"DUMP"
855,94.3396226415094,"DUMP"
856,98.1132075471698,"DUMP"
857,90.5660377358491,"DUMP"
858,90.5660377358491,"DUMP"
859,92.4528301886792,"DUMP"
860,90.5660377358491,"DUMP"
861,94.3396226415094,"DUMP"
862,98.1132075471698,"DUMP"
863,98.1132075471698,"DUMP"
864,96.2264150943396,"DUMP"
865,94.3396226415094,"DUMP"
866,88.6792452830189,"DUMP"
867,100,"DUMP"
868,94.3396226415094,"DUMP"
869,90.5660377358491,"DUMP"
870,92.4528301886792,"DUMP"
871,88.6792452830189,"DUMP"
872,94.3396226415094,"DUMP"
873,92.4528301886792,"DUMP"
874,98.1132075471698,"DUMP"
875,88.6792452830189,"DUMP"
876,86.7924528301887,"DUMP"
877,92.4528301886792,"DUMP"
878,92.4528301886792,"DUMP"
879,90.5660377358491,"DUMP"
880,96.2264150943396,"DUMP"
881,92.4528301886792,"DUMP"
882,84.9056603773585,"DUMP"
883,90.5660377358491,"DUMP"
884,94.3396226415094,"DUMP"
885,92.4528301886792,"DUMP"
886,94.3396226415094,"DUMP"
887,90.5660377358491,"DUMP"
888,98.1132075471698,"DUMP"
889,92.4528301886792,"DUMP"
890,92.4528301886792,"DUMP"
891,94.3396226415094,"DUMP"
892,92.4528301886792,"DUMP"
893,92.4528301886792,"DUMP"
894,94.3396226415094,"DUMP"
895,92.4528301886792,"DUMP"
896,94.3396226415094,"DUMP"
897,86.7924528301887,"DUMP"
898,98.1132075471698,"DUMP"
899,88.6792452830189,"DUMP"
900,94.3396226415094,"DUMP"
901,84.9056603773585,"DUMP"
902,88.6792452830189,"DUMP"
903,92.4528301886792,"DUMP"
904,92.4528301886792,"DUMP"
905,92.4528301886792,"DUMP"
906,98.1132075471698,"DUMP"
907,94.3396226415094,"DUMP"
908,88.6792452830189,"DUMP"
909,86.7924528301887,"DUMP"
910,98.1132075471698,"DUMP"
911,92.4528301886792,"DUMP"
912,92.4528301886792,"DUMP"
913,88.6792452830189,"DUMP"
914,90.5660377358491,"DUMP"
915,94.3396226415094,"DUMP"
916,92.4528301886792,"DUMP"
917,92.4528301886792,"DUMP"
918,86.7924528301887,"DUMP"
919,92.4528301886792,"DUMP"
920,92.4528301886792,"DUMP"
921,94.3396226415094,"DUMP"
922,86.7924528301887,"DUMP"
923,88.6792452830189,"DUMP"
924,94.3396226415094,"DUMP"
925,92.4528301886792,"DUMP"
926,94.3396226415094,"DUMP"
927,90.5660377358491,"DUMP"
928,92.4528301886792,"DUMP"
929,86.7924528301887,"DUMP"
930,92.4528301886792,"DUMP"
931,94.3396226415094,"DUMP"
932,96.2264150943396,"DUMP"
933,86.7924528301887,"DUMP"
934,77.3584905660377,"DUMP"
935,98.1132075471698,"DUMP"
936,94.3396226415094,"DUMP"
937,88.6792452830189,"DUMP"
938,96.2264150943396,"DUMP"
939,92.4528301886792,"DUMP"
940,94.3396226415094,"DUMP"
941,96.2264150943396,"DUMP"
942,90.5660377358491,"DUMP"
943,92.4528301886792,"DUMP"
944,94.3396226415094,"DUMP"
945,92.4528301886792,"DUMP"
946,90.5660377358491,"DUMP"
947,96.2264150943396,"DUMP"
948,94.3396226415094,"DUMP"
949,86.7924528301887,"DUMP"
950,92.4528301886792,"DUMP"
951,92.4528301886792,"DUMP"
952,92.4528301886792,"DUMP"
953,94.3396226415094,"DUMP"
954,94.3396226415094,"DUMP"
955,88.6792452830189,"DUMP"
956,94.3396226415094,"DUMP"
957,96.2264150943396,"DUMP"
958,86.7924528301887,"DUMP"
959,96.2264150943396,"DUMP"
960,92.4528301886792,"DUMP"
961,98.1132075471698,"DUMP"
962,100,"DUMP"
963,96.2264150943396,"DUMP"
964,98.1132075471698,"DUMP"
965,86.7924528301887,"DUMP"
966,92.4528301886792,"DUMP"
967,90.5660377358491,"DUMP"
968,92.4528301886792,"DUMP"
969,90.5660377358491,"DUMP"
970,90.5660377358491,"DUMP"
971,92.4528301886792,"DUMP"
972,86.7924528301887,"DUMP"
973,96.2264150943396,"DUMP"
974,92.4528301886792,"DUMP"
975,96.2264150943396,"DUMP"
976,86.7924528301887,"DUMP"
977,92.4528301886792,"DUMP"
978,90.5660377358491,"DUMP"
979,92.4528301886792,"DUMP"
980,90.5660377358491,"DUMP"
981,90.5660377358491,"DUMP"
982,90.5660377358491,"DUMP"
983,94.3396226415094,"DUMP"
984,92.4528301886792,"DUMP"
985,92.4528301886792,"DUMP"
986,98.1132075471698,"DUMP"
987,96.2264150943396,"DUMP"
988,94.3396226415094,"DUMP"
989,92.4528301886792,"DUMP"
990,92.4528301886792,"DUMP"
991,94.3396226415094,"DUMP"
992,90.5660377358491,"DUMP"
993,81.1320754716981,"DUMP"
994,83.0188679245283,"DUMP"
995,92.4528301886792,"DUMP"
996,98.1132075471698,"DUMP"
997,86.7924528301887,"DUMP"
998,94.3396226415094,"DUMP"
999,94.3396226415094,"DUMP"
1000,92.4528301886792,"DUMP"
