"iteration","pAggInherited","class"
643,0.53953488372093,"dump"
644,0.497674418604651,"dump"
645,0.53953488372093,"dump"
646,0.474418604651163,"dump"
647,0.511627906976744,"dump"
648,0.53953488372093,"dump"
649,0.493023255813954,"dump"
650,0.53953488372093,"dump"
651,0.483720930232558,"dump"
652,0.497674418604651,"dump"
653,0.497674418604651,"dump"
654,0.548837209302326,"dump"
655,0.562790697674419,"dump"
656,0.534883720930233,"dump"
657,0.47906976744186,"dump"
658,0.525581395348837,"dump"
659,0.544186046511628,"dump"
660,0.474418604651163,"dump"
661,0.544186046511628,"dump"
662,0.534883720930233,"dump"
663,0.497674418604651,"dump"
664,0.52093023255814,"dump"
665,0.52093023255814,"dump"
666,0.53953488372093,"dump"
667,0.558139534883721,"dump"
668,0.474418604651163,"dump"
669,0.502325581395349,"dump"
670,0.525581395348837,"dump"
671,0.553488372093023,"dump"
672,0.441860465116279,"dump"
673,0.534883720930233,"dump"
674,0.544186046511628,"dump"
675,0.53953488372093,"dump"
676,0.483720930232558,"dump"
677,0.46046511627907,"dump"
678,0.47906976744186,"dump"
679,0.47906976744186,"dump"
680,0.511627906976744,"dump"
681,0.46046511627907,"dump"
682,0.474418604651163,"dump"
683,0.53953488372093,"dump"
684,0.506976744186047,"dump"
685,0.562790697674419,"dump"
686,0.544186046511628,"dump"
687,0.572093023255814,"dump"
688,0.52093023255814,"dump"
689,0.502325581395349,"dump"
690,0.469767441860465,"dump"
691,0.53953488372093,"dump"
692,0.511627906976744,"dump"
693,0.506976744186047,"dump"
694,0.52093023255814,"dump"
695,0.474418604651163,"dump"
696,0.493023255813954,"dump"
697,0.525581395348837,"dump"
698,0.516279069767442,"dump"
699,0.52093023255814,"dump"
700,0.53953488372093,"dump"
701,0.525581395348837,"dump"
702,0.548837209302326,"dump"
703,0.530232558139535,"dump"
704,0.488372093023256,"dump"
705,0.502325581395349,"dump"
706,0.548837209302326,"dump"
707,0.502325581395349,"dump"
708,0.497674418604651,"dump"
709,0.488372093023256,"dump"
710,0.516279069767442,"dump"
711,0.506976744186047,"dump"
712,0.465116279069767,"dump"
713,0.562790697674419,"dump"
714,0.46046511627907,"dump"
715,0.52093023255814,"dump"
716,0.493023255813954,"dump"
717,0.534883720930233,"dump"
718,0.516279069767442,"dump"
719,0.446511627906977,"dump"
720,0.516279069767442,"dump"
721,0.534883720930233,"dump"
722,0.511627906976744,"dump"
723,0.53953488372093,"dump"
724,0.506976744186047,"dump"
725,0.516279069767442,"dump"
726,0.451162790697674,"dump"
727,0.516279069767442,"dump"
728,0.497674418604651,"dump"
729,0.52093023255814,"dump"
730,0.502325581395349,"dump"
731,0.52093023255814,"dump"
732,0.511627906976744,"dump"
733,0.506976744186047,"dump"
734,0.586046511627907,"dump"
735,0.516279069767442,"dump"
736,0.474418604651163,"dump"
737,0.544186046511628,"dump"
738,0.506976744186047,"dump"
739,0.516279069767442,"dump"
740,0.562790697674419,"dump"
741,0.516279069767442,"dump"
742,0.525581395348837,"dump"
743,0.553488372093023,"dump"
744,0.441860465116279,"dump"
745,0.502325581395349,"dump"
746,0.506976744186047,"dump"
747,0.548837209302326,"dump"
748,0.516279069767442,"dump"
749,0.52093023255814,"dump"
750,0.502325581395349,"dump"
751,0.576744186046512,"dump"
752,0.474418604651163,"dump"
753,0.474418604651163,"dump"
754,0.53953488372093,"dump"
755,0.525581395348837,"dump"
756,0.534883720930233,"dump"
757,0.516279069767442,"dump"
758,0.572093023255814,"dump"
759,0.483720930232558,"dump"
760,0.502325581395349,"dump"
761,0.497674418604651,"dump"
762,0.525581395348837,"dump"
763,0.567441860465116,"dump"
764,0.502325581395349,"dump"
765,0.502325581395349,"dump"
766,0.506976744186047,"dump"
767,0.553488372093023,"dump"
768,0.530232558139535,"dump"
769,0.493023255813954,"dump"
770,0.511627906976744,"dump"
771,0.511627906976744,"dump"
772,0.502325581395349,"dump"
773,0.525581395348837,"dump"
774,0.474418604651163,"dump"
775,0.493023255813954,"dump"
776,0.581395348837209,"dump"
777,0.488372093023256,"dump"
778,0.502325581395349,"dump"
779,0.497674418604651,"dump"
780,0.506976744186047,"dump"
781,0.530232558139535,"dump"
782,0.47906976744186,"dump"
783,0.53953488372093,"dump"
784,0.544186046511628,"dump"
785,0.516279069767442,"dump"
786,0.432558139534884,"dump"
787,0.47906976744186,"dump"
788,0.465116279069767,"dump"
789,0.511627906976744,"dump"
790,0.506976744186047,"dump"
791,0.525581395348837,"dump"
792,0.497674418604651,"dump"
793,0.497674418604651,"dump"
794,0.488372093023256,"dump"
795,0.474418604651163,"dump"
796,0.441860465116279,"dump"
797,0.52093023255814,"dump"
798,0.558139534883721,"dump"
799,0.525581395348837,"dump"
800,0.567441860465116,"dump"
801,0.488372093023256,"dump"
802,0.46046511627907,"dump"
803,0.534883720930233,"dump"
804,0.511627906976744,"dump"
805,0.441860465116279,"dump"
806,0.488372093023256,"dump"
807,0.497674418604651,"dump"
808,0.451162790697674,"dump"
809,0.525581395348837,"dump"
810,0.548837209302326,"dump"
811,0.502325581395349,"dump"
812,0.548837209302326,"dump"
813,0.548837209302326,"dump"
814,0.474418604651163,"dump"
815,0.534883720930233,"dump"
816,0.525581395348837,"dump"
817,0.497674418604651,"dump"
818,0.516279069767442,"dump"
819,0.548837209302326,"dump"
820,0.493023255813954,"dump"
821,0.506976744186047,"dump"
822,0.474418604651163,"dump"
823,0.493023255813954,"dump"
824,0.506976744186047,"dump"
825,0.53953488372093,"dump"
826,0.432558139534884,"dump"
827,0.53953488372093,"dump"
828,0.562790697674419,"dump"
829,0.483720930232558,"dump"
830,0.516279069767442,"dump"
831,0.590697674418605,"dump"
832,0.506976744186047,"dump"
833,0.474418604651163,"dump"
834,0.506976744186047,"dump"
835,0.432558139534884,"dump"
836,0.553488372093023,"dump"
837,0.544186046511628,"dump"
838,0.474418604651163,"dump"
839,0.581395348837209,"dump"
840,0.530232558139535,"dump"
841,0.497674418604651,"dump"
842,0.558139534883721,"dump"
843,0.548837209302326,"dump"
844,0.544186046511628,"dump"
845,0.506976744186047,"dump"
846,0.488372093023256,"dump"
847,0.581395348837209,"dump"
848,0.516279069767442,"dump"
849,0.502325581395349,"dump"
850,0.572093023255814,"dump"
851,0.558139534883721,"dump"
852,0.516279069767442,"dump"
853,0.53953488372093,"dump"
854,0.534883720930233,"dump"
855,0.506976744186047,"dump"
856,0.511627906976744,"dump"
857,0.506976744186047,"dump"
858,0.502325581395349,"dump"
859,0.46046511627907,"dump"
860,0.493023255813954,"dump"
861,0.530232558139535,"dump"
862,0.483720930232558,"dump"
863,0.544186046511628,"dump"
864,0.506976744186047,"dump"
865,0.493023255813954,"dump"
866,0.553488372093023,"dump"
867,0.446511627906977,"dump"
868,0.558139534883721,"dump"
869,0.451162790697674,"dump"
870,0.469767441860465,"dump"
871,0.516279069767442,"dump"
872,0.497674418604651,"dump"
873,0.502325581395349,"dump"
874,0.511627906976744,"dump"
875,0.576744186046512,"dump"
876,0.6,"dump"
877,0.497674418604651,"dump"
878,0.52093023255814,"dump"
879,0.534883720930233,"dump"
880,0.581395348837209,"dump"
881,0.562790697674419,"dump"
882,0.52093023255814,"dump"
883,0.558139534883721,"dump"
884,0.46046511627907,"dump"
885,0.553488372093023,"dump"
886,0.525581395348837,"dump"
887,0.516279069767442,"dump"
888,0.465116279069767,"dump"
889,0.558139534883721,"dump"
890,0.506976744186047,"dump"
891,0.432558139534884,"dump"
892,0.493023255813954,"dump"
893,0.46046511627907,"dump"
894,0.516279069767442,"dump"
895,0.52093023255814,"dump"
896,0.465116279069767,"dump"
897,0.465116279069767,"dump"
898,0.516279069767442,"dump"
899,0.506976744186047,"dump"
900,0.572093023255814,"dump"
901,0.52093023255814,"dump"
902,0.506976744186047,"dump"
903,0.427906976744186,"dump"
904,0.502325581395349,"dump"
905,0.497674418604651,"dump"
906,0.53953488372093,"dump"
907,0.488372093023256,"dump"
908,0.525581395348837,"dump"
909,0.525581395348837,"dump"
910,0.525581395348837,"dump"
911,0.488372093023256,"dump"
912,0.497674418604651,"dump"
913,0.488372093023256,"dump"
914,0.52093023255814,"dump"
915,0.511627906976744,"dump"
916,0.483720930232558,"dump"
917,0.502325581395349,"dump"
918,0.52093023255814,"dump"
919,0.390697674418605,"dump"
920,0.553488372093023,"dump"
921,0.511627906976744,"dump"
922,0.558139534883721,"dump"
923,0.544186046511628,"dump"
924,0.511627906976744,"dump"
925,0.516279069767442,"dump"
926,0.553488372093023,"dump"
927,0.534883720930233,"dump"
928,0.47906976744186,"dump"
929,0.506976744186047,"dump"
930,0.511627906976744,"dump"
931,0.534883720930233,"dump"
932,0.46046511627907,"dump"
933,0.502325581395349,"dump"
934,0.530232558139535,"dump"
935,0.516279069767442,"dump"
936,0.474418604651163,"dump"
937,0.544186046511628,"dump"
938,0.506976744186047,"dump"
939,0.469767441860465,"dump"
940,0.525581395348837,"dump"
941,0.493023255813954,"dump"
942,0.469767441860465,"dump"
943,0.506976744186047,"dump"
944,0.52093023255814,"dump"
945,0.497674418604651,"dump"
946,0.497674418604651,"dump"
947,0.572093023255814,"dump"
948,0.488372093023256,"dump"
949,0.544186046511628,"dump"
950,0.52093023255814,"dump"
951,0.506976744186047,"dump"
952,0.553488372093023,"dump"
953,0.483720930232558,"dump"
954,0.432558139534884,"dump"
955,0.469767441860465,"dump"
956,0.493023255813954,"dump"
957,0.46046511627907,"dump"
958,0.52093023255814,"dump"
959,0.497674418604651,"dump"
960,0.525581395348837,"dump"
961,0.562790697674419,"dump"
962,0.530232558139535,"dump"
963,0.474418604651163,"dump"
964,0.451162790697674,"dump"
965,0.567441860465116,"dump"
966,0.548837209302326,"dump"
967,0.567441860465116,"dump"
968,0.469767441860465,"dump"
969,0.502325581395349,"dump"
970,0.47906976744186,"dump"
971,0.553488372093023,"dump"
972,0.493023255813954,"dump"
973,0.474418604651163,"dump"
974,0.567441860465116,"dump"
975,0.455813953488372,"dump"
976,0.47906976744186,"dump"
977,0.506976744186047,"dump"
978,0.506976744186047,"dump"
979,0.497674418604651,"dump"
980,0.511627906976744,"dump"
981,0.497674418604651,"dump"
982,0.502325581395349,"dump"
983,0.497674418604651,"dump"
984,0.511627906976744,"dump"
985,0.516279069767442,"dump"
986,0.562790697674419,"dump"
987,0.465116279069767,"dump"
988,0.488372093023256,"dump"
989,0.516279069767442,"dump"
990,0.497674418604651,"dump"
991,0.553488372093023,"dump"
992,0.558139534883721,"dump"
993,0.562790697674419,"dump"
994,0.558139534883721,"dump"
995,0.562790697674419,"dump"
996,0.548837209302326,"dump"
997,0.506976744186047,"dump"
998,0.544186046511628,"dump"
999,0.534883720930233,"dump"
1000,0.497674418604651,"dump"
1,0.534883720930233,"wt"
2,0.576744186046512,"wt"
3,0.52093023255814,"wt"
4,0.530232558139535,"wt"
5,0.558139534883721,"wt"
6,0.52093023255814,"wt"
7,0.576744186046512,"wt"
8,0.553488372093023,"wt"
9,0.53953488372093,"wt"
10,0.525581395348837,"wt"
11,0.534883720930233,"wt"
12,0.52093023255814,"wt"
13,0.586046511627907,"wt"
14,0.530232558139535,"wt"
15,0.562790697674419,"wt"
16,0.553488372093023,"wt"
17,0.548837209302326,"wt"
18,0.530232558139535,"wt"
19,0.572093023255814,"wt"
20,0.562790697674419,"wt"
21,0.502325581395349,"wt"
22,0.558139534883721,"wt"
23,0.488372093023256,"wt"
24,0.525581395348837,"wt"
25,0.548837209302326,"wt"
26,0.553488372093023,"wt"
27,0.465116279069767,"wt"
28,0.544186046511628,"wt"
29,0.53953488372093,"wt"
30,0.530232558139535,"wt"
31,0.581395348837209,"wt"
32,0.502325581395349,"wt"
33,0.558139534883721,"wt"
34,0.558139534883721,"wt"
35,0.534883720930233,"wt"
36,0.53953488372093,"wt"
37,0.534883720930233,"wt"
38,0.506976744186047,"wt"
39,0.497674418604651,"wt"
40,0.52093023255814,"wt"
41,0.511627906976744,"wt"
42,0.53953488372093,"wt"
43,0.53953488372093,"wt"
44,0.544186046511628,"wt"
45,0.497674418604651,"wt"
46,0.562790697674419,"wt"
47,0.474418604651163,"wt"
48,0.497674418604651,"wt"
49,0.465116279069767,"wt"
50,0.590697674418605,"wt"
51,0.548837209302326,"wt"
52,0.502325581395349,"wt"
53,0.544186046511628,"wt"
54,0.567441860465116,"wt"
55,0.586046511627907,"wt"
56,0.432558139534884,"wt"
57,0.516279069767442,"wt"
58,0.506976744186047,"wt"
59,0.562790697674419,"wt"
60,0.530232558139535,"wt"
61,0.497674418604651,"wt"
62,0.581395348837209,"wt"
63,0.558139534883721,"wt"
64,0.525581395348837,"wt"
65,0.576744186046512,"wt"
66,0.52093023255814,"wt"
67,0.576744186046512,"wt"
68,0.562790697674419,"wt"
69,0.544186046511628,"wt"
70,0.534883720930233,"wt"
71,0.576744186046512,"wt"
72,0.53953488372093,"wt"
73,0.446511627906977,"wt"
74,0.544186046511628,"wt"
75,0.497674418604651,"wt"
76,0.613953488372093,"wt"
77,0.558139534883721,"wt"
78,0.530232558139535,"wt"
79,0.581395348837209,"wt"
80,0.534883720930233,"wt"
81,0.530232558139535,"wt"
82,0.497674418604651,"wt"
83,0.590697674418605,"wt"
84,0.562790697674419,"wt"
85,0.530232558139535,"wt"
86,0.502325581395349,"wt"
87,0.516279069767442,"wt"
88,0.558139534883721,"wt"
89,0.511627906976744,"wt"
90,0.576744186046512,"wt"
91,0.530232558139535,"wt"
92,0.53953488372093,"wt"
93,0.516279069767442,"wt"
94,0.576744186046512,"wt"
95,0.534883720930233,"wt"
96,0.530232558139535,"wt"
97,0.502325581395349,"wt"
98,0.525581395348837,"wt"
99,0.511627906976744,"wt"
100,0.572093023255814,"wt"
101,0.553488372093023,"wt"
102,0.567441860465116,"wt"
103,0.511627906976744,"wt"
104,0.586046511627907,"wt"
105,0.534883720930233,"wt"
106,0.506976744186047,"wt"
107,0.6,"wt"
108,0.52093023255814,"wt"
109,0.562790697674419,"wt"
110,0.530232558139535,"wt"
111,0.544186046511628,"wt"
112,0.548837209302326,"wt"
113,0.567441860465116,"wt"
114,0.53953488372093,"wt"
115,0.525581395348837,"wt"
116,0.548837209302326,"wt"
117,0.581395348837209,"wt"
118,0.506976744186047,"wt"
119,0.530232558139535,"wt"
120,0.53953488372093,"wt"
121,0.544186046511628,"wt"
122,0.506976744186047,"wt"
123,0.525581395348837,"wt"
124,0.530232558139535,"wt"
125,0.502325581395349,"wt"
126,0.558139534883721,"wt"
127,0.604651162790698,"wt"
128,0.502325581395349,"wt"
129,0.567441860465116,"wt"
130,0.562790697674419,"wt"
131,0.525581395348837,"wt"
132,0.553488372093023,"wt"
133,0.544186046511628,"wt"
134,0.576744186046512,"wt"
135,0.572093023255814,"wt"
136,0.502325581395349,"wt"
137,0.497674418604651,"wt"
138,0.553488372093023,"wt"
139,0.562790697674419,"wt"
140,0.525581395348837,"wt"
141,0.534883720930233,"wt"
142,0.53953488372093,"wt"
143,0.548837209302326,"wt"
144,0.525581395348837,"wt"
145,0.572093023255814,"wt"
146,0.497674418604651,"wt"
147,0.534883720930233,"wt"
148,0.530232558139535,"wt"
149,0.572093023255814,"wt"
150,0.516279069767442,"wt"
151,0.590697674418605,"wt"
152,0.53953488372093,"wt"
153,0.525581395348837,"wt"
154,0.553488372093023,"wt"
155,0.497674418604651,"wt"
156,0.586046511627907,"wt"
157,0.590697674418605,"wt"
158,0.525581395348837,"wt"
159,0.474418604651163,"wt"
160,0.548837209302326,"wt"
161,0.53953488372093,"wt"
162,0.558139534883721,"wt"
163,0.562790697674419,"wt"
164,0.544186046511628,"wt"
165,0.544186046511628,"wt"
166,0.581395348837209,"wt"
167,0.493023255813954,"wt"
168,0.53953488372093,"wt"
169,0.534883720930233,"wt"
170,0.567441860465116,"wt"
171,0.52093023255814,"wt"
172,0.609302325581395,"wt"
173,0.525581395348837,"wt"
174,0.572093023255814,"wt"
175,0.562790697674419,"wt"
176,0.516279069767442,"wt"
177,0.548837209302326,"wt"
178,0.530232558139535,"wt"
179,0.525581395348837,"wt"
180,0.572093023255814,"wt"
181,0.525581395348837,"wt"
182,0.506976744186047,"wt"
183,0.544186046511628,"wt"
184,0.544186046511628,"wt"
185,0.572093023255814,"wt"
186,0.562790697674419,"wt"
187,0.586046511627907,"wt"
188,0.553488372093023,"wt"
189,0.562790697674419,"wt"
190,0.502325581395349,"wt"
191,0.534883720930233,"wt"
192,0.525581395348837,"wt"
193,0.604651162790698,"wt"
194,0.553488372093023,"wt"
195,0.558139534883721,"wt"
196,0.497674418604651,"wt"
197,0.525581395348837,"wt"
198,0.548837209302326,"wt"
199,0.572093023255814,"wt"
200,0.544186046511628,"wt"
201,0.562790697674419,"wt"
202,0.52093023255814,"wt"
203,0.530232558139535,"wt"
204,0.53953488372093,"wt"
205,0.53953488372093,"wt"
206,0.553488372093023,"wt"
207,0.502325581395349,"wt"
208,0.544186046511628,"wt"
209,0.497674418604651,"wt"
210,0.548837209302326,"wt"
211,0.506976744186047,"wt"
212,0.558139534883721,"wt"
213,0.465116279069767,"wt"
214,0.53953488372093,"wt"
215,0.595348837209302,"wt"
216,0.530232558139535,"wt"
217,0.544186046511628,"wt"
218,0.455813953488372,"wt"
219,0.53953488372093,"wt"
220,0.548837209302326,"wt"
221,0.52093023255814,"wt"
222,0.534883720930233,"wt"
223,0.488372093023256,"wt"
224,0.534883720930233,"wt"
225,0.506976744186047,"wt"
226,0.488372093023256,"wt"
227,0.502325581395349,"wt"
228,0.525581395348837,"wt"
229,0.506976744186047,"wt"
230,0.47906976744186,"wt"
231,0.53953488372093,"wt"
232,0.516279069767442,"wt"
233,0.53953488372093,"wt"
234,0.534883720930233,"wt"
235,0.525581395348837,"wt"
236,0.586046511627907,"wt"
237,0.516279069767442,"wt"
238,0.562790697674419,"wt"
239,0.576744186046512,"wt"
240,0.474418604651163,"wt"
241,0.590697674418605,"wt"
242,0.562790697674419,"wt"
243,0.516279069767442,"wt"
244,0.511627906976744,"wt"
245,0.534883720930233,"wt"
246,0.502325581395349,"wt"
247,0.52093023255814,"wt"
248,0.516279069767442,"wt"
249,0.595348837209302,"wt"
250,0.581395348837209,"wt"
251,0.530232558139535,"wt"
252,0.6,"wt"
253,0.502325581395349,"wt"
254,0.488372093023256,"wt"
255,0.553488372093023,"wt"
256,0.497674418604651,"wt"
257,0.544186046511628,"wt"
258,0.497674418604651,"wt"
259,0.558139534883721,"wt"
260,0.553488372093023,"wt"
261,0.553488372093023,"wt"
262,0.530232558139535,"wt"
263,0.53953488372093,"wt"
264,0.530232558139535,"wt"
265,0.581395348837209,"wt"
266,0.534883720930233,"wt"
267,0.576744186046512,"wt"
268,0.558139534883721,"wt"
269,0.483720930232558,"wt"
270,0.511627906976744,"wt"
271,0.553488372093023,"wt"
272,0.488372093023256,"wt"
273,0.553488372093023,"wt"
274,0.530232558139535,"wt"
275,0.548837209302326,"wt"
276,0.53953488372093,"wt"
277,0.465116279069767,"wt"
278,0.506976744186047,"wt"
279,0.53953488372093,"wt"
280,0.530232558139535,"wt"
281,0.558139534883721,"wt"
282,0.52093023255814,"wt"
283,0.562790697674419,"wt"
284,0.488372093023256,"wt"
285,0.548837209302326,"wt"
286,0.516279069767442,"wt"
287,0.516279069767442,"wt"
288,0.52093023255814,"wt"
289,0.483720930232558,"wt"
290,0.53953488372093,"wt"
291,0.534883720930233,"wt"
292,0.581395348837209,"wt"
293,0.465116279069767,"wt"
294,0.530232558139535,"wt"
295,0.562790697674419,"wt"
296,0.530232558139535,"wt"
297,0.534883720930233,"wt"
298,0.586046511627907,"wt"
299,0.544186046511628,"wt"
300,0.525581395348837,"wt"
301,0.562790697674419,"wt"
302,0.609302325581395,"wt"
303,0.483720930232558,"wt"
304,0.483720930232558,"wt"
305,0.6,"wt"
306,0.544186046511628,"wt"
307,0.534883720930233,"wt"
308,0.567441860465116,"wt"
309,0.506976744186047,"wt"
