"iteration","pAggInherited","class"
310,0.590697674418605,"wt"
311,0.581395348837209,"wt"
312,0.544186046511628,"wt"
313,0.572093023255814,"wt"
314,0.586046511627907,"wt"
315,0.558139534883721,"wt"
316,0.506976744186047,"wt"
317,0.553488372093023,"wt"
318,0.572093023255814,"wt"
319,0.488372093023256,"wt"
320,0.53953488372093,"wt"
321,0.47906976744186,"wt"
322,0.502325581395349,"wt"
323,0.469767441860465,"wt"
324,0.497674418604651,"wt"
325,0.609302325581395,"wt"
326,0.548837209302326,"wt"
327,0.572093023255814,"wt"
328,0.567441860465116,"wt"
329,0.609302325581395,"wt"
330,0.534883720930233,"wt"
331,0.52093023255814,"wt"
332,0.52093023255814,"wt"
333,0.572093023255814,"wt"
334,0.516279069767442,"wt"
335,0.488372093023256,"wt"
336,0.544186046511628,"wt"
337,0.544186046511628,"wt"
338,0.534883720930233,"wt"
339,0.548837209302326,"wt"
340,0.525581395348837,"wt"
341,0.52093023255814,"wt"
342,0.590697674418605,"wt"
343,0.548837209302326,"wt"
344,0.493023255813954,"wt"
345,0.53953488372093,"wt"
346,0.613953488372093,"wt"
347,0.502325581395349,"wt"
348,0.534883720930233,"wt"
349,0.576744186046512,"wt"
350,0.516279069767442,"wt"
351,0.53953488372093,"wt"
352,0.534883720930233,"wt"
353,0.553488372093023,"wt"
354,0.534883720930233,"wt"
355,0.548837209302326,"wt"
356,0.544186046511628,"wt"
357,0.52093023255814,"wt"
358,0.53953488372093,"wt"
359,0.548837209302326,"wt"
360,0.553488372093023,"wt"
361,0.586046511627907,"wt"
362,0.627906976744186,"wt"
363,0.558139534883721,"wt"
364,0.530232558139535,"wt"
365,0.581395348837209,"wt"
366,0.502325581395349,"wt"
367,0.534883720930233,"wt"
368,0.511627906976744,"wt"
369,0.534883720930233,"wt"
370,0.567441860465116,"wt"
371,0.516279069767442,"wt"
372,0.493023255813954,"wt"
373,0.465116279069767,"wt"
374,0.53953488372093,"wt"
375,0.516279069767442,"wt"
376,0.553488372093023,"wt"
377,0.553488372093023,"wt"
378,0.502325581395349,"wt"
379,0.52093023255814,"wt"
380,0.465116279069767,"wt"
381,0.53953488372093,"wt"
382,0.530232558139535,"wt"
383,0.506976744186047,"wt"
384,0.516279069767442,"wt"
385,0.6,"wt"
386,0.52093023255814,"wt"
387,0.525581395348837,"wt"
388,0.525581395348837,"wt"
389,0.572093023255814,"wt"
390,0.530232558139535,"wt"
391,0.553488372093023,"wt"
392,0.548837209302326,"wt"
393,0.544186046511628,"wt"
394,0.52093023255814,"wt"
395,0.609302325581395,"wt"
396,0.558139534883721,"wt"
397,0.562790697674419,"wt"
398,0.562790697674419,"wt"
399,0.502325581395349,"wt"
400,0.534883720930233,"wt"
401,0.576744186046512,"wt"
402,0.47906976744186,"wt"
403,0.534883720930233,"wt"
404,0.595348837209302,"wt"
405,0.52093023255814,"wt"
406,0.52093023255814,"wt"
407,0.544186046511628,"wt"
408,0.590697674418605,"wt"
409,0.506976744186047,"wt"
410,0.548837209302326,"wt"
411,0.506976744186047,"wt"
412,0.581395348837209,"wt"
413,0.469767441860465,"wt"
414,0.53953488372093,"wt"
415,0.497674418604651,"wt"
416,0.511627906976744,"wt"
417,0.558139534883721,"wt"
418,0.52093023255814,"wt"
419,0.562790697674419,"wt"
420,0.53953488372093,"wt"
421,0.553488372093023,"wt"
422,0.548837209302326,"wt"
423,0.53953488372093,"wt"
424,0.534883720930233,"wt"
425,0.530232558139535,"wt"
426,0.497674418604651,"wt"
427,0.474418604651163,"wt"
428,0.530232558139535,"wt"
429,0.586046511627907,"wt"
430,0.544186046511628,"wt"
431,0.511627906976744,"wt"
432,0.562790697674419,"wt"
433,0.493023255813954,"wt"
434,0.562790697674419,"wt"
435,0.53953488372093,"wt"
436,0.562790697674419,"wt"
437,0.525581395348837,"wt"
438,0.483720930232558,"wt"
439,0.544186046511628,"wt"
440,0.483720930232558,"wt"
441,0.553488372093023,"wt"
442,0.576744186046512,"wt"
443,0.562790697674419,"wt"
444,0.511627906976744,"wt"
445,0.562790697674419,"wt"
446,0.553488372093023,"wt"
447,0.525581395348837,"wt"
448,0.562790697674419,"wt"
449,0.558139534883721,"wt"
450,0.544186046511628,"wt"
451,0.558139534883721,"wt"
452,0.544186046511628,"wt"
453,0.567441860465116,"wt"
454,0.483720930232558,"wt"
455,0.52093023255814,"wt"
456,0.511627906976744,"wt"
457,0.544186046511628,"wt"
458,0.6,"wt"
459,0.553488372093023,"wt"
460,0.52093023255814,"wt"
461,0.497674418604651,"wt"
462,0.576744186046512,"wt"
463,0.548837209302326,"wt"
464,0.548837209302326,"wt"
465,0.548837209302326,"wt"
466,0.52093023255814,"wt"
467,0.609302325581395,"wt"
468,0.581395348837209,"wt"
469,0.567441860465116,"wt"
470,0.502325581395349,"wt"
471,0.502325581395349,"wt"
472,0.553488372093023,"wt"
473,0.525581395348837,"wt"
474,0.469767441860465,"wt"
475,0.604651162790698,"wt"
476,0.562790697674419,"wt"
477,0.530232558139535,"wt"
478,0.497674418604651,"wt"
479,0.586046511627907,"wt"
480,0.530232558139535,"wt"
481,0.567441860465116,"wt"
482,0.516279069767442,"wt"
483,0.493023255813954,"wt"
484,0.590697674418605,"wt"
485,0.548837209302326,"wt"
486,0.53953488372093,"wt"
487,0.53953488372093,"wt"
488,0.544186046511628,"wt"
489,0.53953488372093,"wt"
490,0.497674418604651,"wt"
491,0.544186046511628,"wt"
492,0.548837209302326,"wt"
493,0.483720930232558,"wt"
494,0.562790697674419,"wt"
495,0.544186046511628,"wt"
496,0.544186046511628,"wt"
497,0.525581395348837,"wt"
498,0.530232558139535,"wt"
499,0.572093023255814,"wt"
500,0.553488372093023,"wt"
501,0.53953488372093,"wt"
502,0.544186046511628,"wt"
503,0.595348837209302,"wt"
504,0.52093023255814,"wt"
505,0.576744186046512,"wt"
506,0.53953488372093,"wt"
507,0.465116279069767,"wt"
508,0.553488372093023,"wt"
509,0.558139534883721,"wt"
510,0.567441860465116,"wt"
511,0.576744186046512,"wt"
512,0.576744186046512,"wt"
513,0.544186046511628,"wt"
514,0.544186046511628,"wt"
515,0.604651162790698,"wt"
516,0.525581395348837,"wt"
517,0.623255813953488,"wt"
518,0.553488372093023,"wt"
519,0.562790697674419,"wt"
520,0.548837209302326,"wt"
521,0.525581395348837,"wt"
522,0.586046511627907,"wt"
523,0.534883720930233,"wt"
524,0.483720930232558,"wt"
525,0.502325581395349,"wt"
526,0.516279069767442,"wt"
527,0.572093023255814,"wt"
528,0.544186046511628,"wt"
529,0.502325581395349,"wt"
530,0.534883720930233,"wt"
531,0.562790697674419,"wt"
532,0.544186046511628,"wt"
533,0.534883720930233,"wt"
534,0.595348837209302,"wt"
535,0.530232558139535,"wt"
536,0.530232558139535,"wt"
537,0.53953488372093,"wt"
538,0.581395348837209,"wt"
539,0.506976744186047,"wt"
540,0.586046511627907,"wt"
541,0.544186046511628,"wt"
542,0.572093023255814,"wt"
543,0.581395348837209,"wt"
544,0.609302325581395,"wt"
545,0.530232558139535,"wt"
546,0.590697674418605,"wt"
547,0.53953488372093,"wt"
548,0.488372093023256,"wt"
549,0.534883720930233,"wt"
550,0.572093023255814,"wt"
551,0.558139534883721,"wt"
552,0.586046511627907,"wt"
553,0.544186046511628,"wt"
554,0.604651162790698,"wt"
555,0.553488372093023,"wt"
556,0.493023255813954,"wt"
557,0.562790697674419,"wt"
558,0.586046511627907,"wt"
559,0.567441860465116,"wt"
560,0.548837209302326,"wt"
561,0.497674418604651,"wt"
562,0.553488372093023,"wt"
563,0.488372093023256,"wt"
564,0.567441860465116,"wt"
565,0.525581395348837,"wt"
566,0.534883720930233,"wt"
567,0.544186046511628,"wt"
568,0.558139534883721,"wt"
569,0.516279069767442,"wt"
570,0.525581395348837,"wt"
571,0.567441860465116,"wt"
572,0.525581395348837,"wt"
573,0.544186046511628,"wt"
574,0.530232558139535,"wt"
575,0.548837209302326,"wt"
576,0.567441860465116,"wt"
577,0.474418604651163,"wt"
578,0.530232558139535,"wt"
579,0.562790697674419,"wt"
580,0.52093023255814,"wt"
581,0.506976744186047,"wt"
582,0.576744186046512,"wt"
583,0.558139534883721,"wt"
584,0.609302325581395,"wt"
585,0.52093023255814,"wt"
586,0.548837209302326,"wt"
587,0.572093023255814,"wt"
588,0.544186046511628,"wt"
589,0.502325581395349,"wt"
590,0.530232558139535,"wt"
591,0.562790697674419,"wt"
592,0.562790697674419,"wt"
593,0.544186046511628,"wt"
594,0.548837209302326,"wt"
595,0.511627906976744,"wt"
596,0.53953488372093,"wt"
597,0.581395348837209,"wt"
598,0.530232558139535,"wt"
599,0.544186046511628,"wt"
600,0.595348837209302,"wt"
601,0.576744186046512,"wt"
602,0.497674418604651,"wt"
603,0.562790697674419,"wt"
604,0.53953488372093,"wt"
605,0.567441860465116,"wt"
606,0.525581395348837,"wt"
607,0.548837209302326,"wt"
608,0.488372093023256,"wt"
609,0.567441860465116,"wt"
610,0.530232558139535,"wt"
611,0.52093023255814,"wt"
612,0.567441860465116,"wt"
613,0.506976744186047,"wt"
614,0.474418604651163,"wt"
615,0.441860465116279,"wt"
616,0.53953488372093,"wt"
617,0.567441860465116,"wt"
618,0.548837209302326,"wt"
619,0.581395348837209,"wt"
620,0.581395348837209,"wt"
621,0.511627906976744,"wt"
622,0.52093023255814,"wt"
623,0.53953488372093,"wt"
624,0.516279069767442,"wt"
625,0.525581395348837,"wt"
626,0.567441860465116,"wt"
627,0.572093023255814,"wt"
628,0.511627906976744,"wt"
629,0.465116279069767,"wt"
630,0.465116279069767,"wt"
631,0.488372093023256,"wt"
632,0.567441860465116,"wt"
633,0.553488372093023,"wt"
634,0.586046511627907,"wt"
635,0.651162790697674,"wt"
636,0.576744186046512,"wt"
637,0.567441860465116,"wt"
638,0.53953488372093,"wt"
639,0.548837209302326,"wt"
640,0.534883720930233,"wt"
641,0.506976744186047,"wt"
642,0.493023255813954,"wt"
643,0.590697674418605,"wt"
644,0.534883720930233,"wt"
645,0.525581395348837,"wt"
646,0.525581395348837,"wt"
647,0.488372093023256,"wt"
648,0.567441860465116,"wt"
649,0.544186046511628,"wt"
650,0.544186046511628,"wt"
651,0.534883720930233,"wt"
652,0.47906976744186,"wt"
653,0.534883720930233,"wt"
654,0.530232558139535,"wt"
655,0.586046511627907,"wt"
656,0.553488372093023,"wt"
657,0.558139534883721,"wt"
658,0.488372093023256,"wt"
659,0.530232558139535,"wt"
660,0.530232558139535,"wt"
661,0.52093023255814,"wt"
662,0.562790697674419,"wt"
663,0.567441860465116,"wt"
664,0.497674418604651,"wt"
665,0.52093023255814,"wt"
666,0.52093023255814,"wt"
667,0.567441860465116,"wt"
668,0.576744186046512,"wt"
669,0.558139534883721,"wt"
670,0.53953488372093,"wt"
671,0.502325581395349,"wt"
672,0.548837209302326,"wt"
673,0.511627906976744,"wt"
674,0.488372093023256,"wt"
675,0.53953488372093,"wt"
676,0.525581395348837,"wt"
677,0.576744186046512,"wt"
678,0.534883720930233,"wt"
679,0.586046511627907,"wt"
680,0.548837209302326,"wt"
681,0.53953488372093,"wt"
682,0.493023255813954,"wt"
683,0.576744186046512,"wt"
684,0.586046511627907,"wt"
685,0.493023255813954,"wt"
686,0.558139534883721,"wt"
687,0.511627906976744,"wt"
688,0.511627906976744,"wt"
689,0.544186046511628,"wt"
690,0.581395348837209,"wt"
691,0.525581395348837,"wt"
692,0.544186046511628,"wt"
693,0.544186046511628,"wt"
694,0.511627906976744,"wt"
695,0.530232558139535,"wt"
696,0.506976744186047,"wt"
697,0.576744186046512,"wt"
698,0.516279069767442,"wt"
699,0.493023255813954,"wt"
700,0.516279069767442,"wt"
701,0.502325581395349,"wt"
702,0.52093023255814,"wt"
703,0.562790697674419,"wt"
704,0.506976744186047,"wt"
705,0.530232558139535,"wt"
706,0.53953488372093,"wt"
707,0.52093023255814,"wt"
708,0.576744186046512,"wt"
709,0.567441860465116,"wt"
710,0.53953488372093,"wt"
711,0.572093023255814,"wt"
712,0.544186046511628,"wt"
713,0.497674418604651,"wt"
714,0.53953488372093,"wt"
715,0.53953488372093,"wt"
716,0.548837209302326,"wt"
717,0.623255813953488,"wt"
718,0.488372093023256,"wt"
719,0.511627906976744,"wt"
720,0.6,"wt"
721,0.572093023255814,"wt"
722,0.544186046511628,"wt"
723,0.572093023255814,"wt"
724,0.544186046511628,"wt"
725,0.567441860465116,"wt"
726,0.548837209302326,"wt"
727,0.506976744186047,"wt"
728,0.53953488372093,"wt"
729,0.516279069767442,"wt"
730,0.544186046511628,"wt"
731,0.497674418604651,"wt"
732,0.516279069767442,"wt"
733,0.506976744186047,"wt"
734,0.562790697674419,"wt"
735,0.530232558139535,"wt"
736,0.567441860465116,"wt"
737,0.553488372093023,"wt"
738,0.562790697674419,"wt"
739,0.502325581395349,"wt"
740,0.562790697674419,"wt"
741,0.506976744186047,"wt"
742,0.53953488372093,"wt"
743,0.586046511627907,"wt"
744,0.558139534883721,"wt"
745,0.613953488372093,"wt"
746,0.53953488372093,"wt"
747,0.53953488372093,"wt"
748,0.586046511627907,"wt"
749,0.572093023255814,"wt"
750,0.488372093023256,"wt"
751,0.525581395348837,"wt"
752,0.590697674418605,"wt"
753,0.516279069767442,"wt"
754,0.548837209302326,"wt"
755,0.53953488372093,"wt"
756,0.469767441860465,"wt"
757,0.553488372093023,"wt"
758,0.553488372093023,"wt"
759,0.53953488372093,"wt"
760,0.525581395348837,"wt"
761,0.562790697674419,"wt"
762,0.576744186046512,"wt"
763,0.493023255813954,"wt"
764,0.525581395348837,"wt"
765,0.483720930232558,"wt"
766,0.6,"wt"
767,0.534883720930233,"wt"
768,0.506976744186047,"wt"
769,0.530232558139535,"wt"
770,0.530232558139535,"wt"
771,0.534883720930233,"wt"
772,0.525581395348837,"wt"
773,0.544186046511628,"wt"
774,0.581395348837209,"wt"
775,0.516279069767442,"wt"
776,0.52093023255814,"wt"
777,0.548837209302326,"wt"
778,0.493023255813954,"wt"
779,0.511627906976744,"wt"
780,0.558139534883721,"wt"
781,0.544186046511628,"wt"
782,0.525581395348837,"wt"
783,0.511627906976744,"wt"
784,0.562790697674419,"wt"
785,0.52093023255814,"wt"
786,0.53953488372093,"wt"
787,0.52093023255814,"wt"
788,0.53953488372093,"wt"
789,0.502325581395349,"wt"
790,0.548837209302326,"wt"
791,0.525581395348837,"wt"
792,0.525581395348837,"wt"
793,0.572093023255814,"wt"
794,0.525581395348837,"wt"
795,0.576744186046512,"wt"
796,0.567441860465116,"wt"
797,0.632558139534884,"wt"
798,0.502325581395349,"wt"
799,0.548837209302326,"wt"
800,0.53953488372093,"wt"
801,0.530232558139535,"wt"
802,0.465116279069767,"wt"
803,0.623255813953488,"wt"
804,0.465116279069767,"wt"
805,0.558139534883721,"wt"
806,0.553488372093023,"wt"
807,0.548837209302326,"wt"
808,0.511627906976744,"wt"
809,0.576744186046512,"wt"
810,0.595348837209302,"wt"
811,0.544186046511628,"wt"
812,0.534883720930233,"wt"
813,0.581395348837209,"wt"
814,0.572093023255814,"wt"
815,0.516279069767442,"wt"
816,0.53953488372093,"wt"
817,0.544186046511628,"wt"
818,0.548837209302326,"wt"
819,0.567441860465116,"wt"
820,0.493023255813954,"wt"
821,0.590697674418605,"wt"
822,0.534883720930233,"wt"
823,0.525581395348837,"wt"
824,0.572093023255814,"wt"
825,0.483720930232558,"wt"
826,0.525581395348837,"wt"
827,0.530232558139535,"wt"
828,0.572093023255814,"wt"
829,0.525581395348837,"wt"
830,0.558139534883721,"wt"
831,0.525581395348837,"wt"
832,0.544186046511628,"wt"
833,0.530232558139535,"wt"
834,0.525581395348837,"wt"
835,0.567441860465116,"wt"
836,0.576744186046512,"wt"
837,0.553488372093023,"wt"
838,0.558139534883721,"wt"
839,0.544186046511628,"wt"
840,0.544186046511628,"wt"
841,0.511627906976744,"wt"
842,0.53953488372093,"wt"
843,0.558139534883721,"wt"
844,0.553488372093023,"wt"
845,0.558139534883721,"wt"
846,0.609302325581395,"wt"
847,0.474418604651163,"wt"
848,0.451162790697674,"wt"
849,0.572093023255814,"wt"
850,0.562790697674419,"wt"
851,0.562790697674419,"wt"
852,0.553488372093023,"wt"
853,0.52093023255814,"wt"
854,0.534883720930233,"wt"
855,0.544186046511628,"wt"
856,0.506976744186047,"wt"
857,0.530232558139535,"wt"
858,0.562790697674419,"wt"
859,0.544186046511628,"wt"
860,0.516279069767442,"wt"
861,0.53953488372093,"wt"
862,0.534883720930233,"wt"
863,0.525581395348837,"wt"
864,0.558139534883721,"wt"
865,0.530232558139535,"wt"
866,0.567441860465116,"wt"
867,0.525581395348837,"wt"
868,0.534883720930233,"wt"
869,0.586046511627907,"wt"
870,0.53953488372093,"wt"
871,0.46046511627907,"wt"
872,0.558139534883721,"wt"
873,0.544186046511628,"wt"
874,0.465116279069767,"wt"
875,0.576744186046512,"wt"
876,0.502325581395349,"wt"
877,0.544186046511628,"wt"
878,0.516279069767442,"wt"
879,0.525581395348837,"wt"
880,0.567441860465116,"wt"
881,0.502325581395349,"wt"
882,0.53953488372093,"wt"
883,0.511627906976744,"wt"
884,0.493023255813954,"wt"
885,0.567441860465116,"wt"
886,0.53953488372093,"wt"
887,0.534883720930233,"wt"
888,0.595348837209302,"wt"
889,0.6,"wt"
890,0.581395348837209,"wt"
891,0.558139534883721,"wt"
892,0.590697674418605,"wt"
893,0.52093023255814,"wt"
894,0.567441860465116,"wt"
895,0.530232558139535,"wt"
896,0.553488372093023,"wt"
897,0.558139534883721,"wt"
898,0.530232558139535,"wt"
899,0.548837209302326,"wt"
900,0.506976744186047,"wt"
901,0.544186046511628,"wt"
902,0.553488372093023,"wt"
903,0.511627906976744,"wt"
904,0.544186046511628,"wt"
905,0.52093023255814,"wt"
906,0.553488372093023,"wt"
907,0.567441860465116,"wt"
908,0.567441860465116,"wt"
909,0.511627906976744,"wt"
910,0.613953488372093,"wt"
911,0.506976744186047,"wt"
912,0.52093023255814,"wt"
913,0.590697674418605,"wt"
914,0.572093023255814,"wt"
915,0.469767441860465,"wt"
916,0.562790697674419,"wt"
917,0.516279069767442,"wt"
918,0.576744186046512,"wt"
919,0.548837209302326,"wt"
920,0.586046511627907,"wt"
921,0.530232558139535,"wt"
922,0.525581395348837,"wt"
923,0.562790697674419,"wt"
924,0.534883720930233,"wt"
925,0.53953488372093,"wt"
926,0.6,"wt"
927,0.52093023255814,"wt"
928,0.572093023255814,"wt"
929,0.53953488372093,"wt"
930,0.553488372093023,"wt"
931,0.595348837209302,"wt"
932,0.506976744186047,"wt"
933,0.525581395348837,"wt"
934,0.497674418604651,"wt"
935,0.506976744186047,"wt"
936,0.548837209302326,"wt"
937,0.502325581395349,"wt"
938,0.53953488372093,"wt"
939,0.576744186046512,"wt"
940,0.595348837209302,"wt"
941,0.534883720930233,"wt"
942,0.590697674418605,"wt"
943,0.544186046511628,"wt"
944,0.558139534883721,"wt"
945,0.548837209302326,"wt"
946,0.483720930232558,"wt"
947,0.548837209302326,"wt"
948,0.52093023255814,"wt"
949,0.572093023255814,"wt"
950,0.488372093023256,"wt"
951,0.534883720930233,"wt"
952,0.553488372093023,"wt"
953,0.497674418604651,"wt"
954,0.52093023255814,"wt"
955,0.558139534883721,"wt"
956,0.553488372093023,"wt"
957,0.581395348837209,"wt"
958,0.576744186046512,"wt"
959,0.548837209302326,"wt"
960,0.572093023255814,"wt"
961,0.493023255813954,"wt"
962,0.506976744186047,"wt"
963,0.483720930232558,"wt"
964,0.497674418604651,"wt"
965,0.586046511627907,"wt"
966,0.544186046511628,"wt"
967,0.52093023255814,"wt"
968,0.516279069767442,"wt"
969,0.562790697674419,"wt"
970,0.53953488372093,"wt"
971,0.511627906976744,"wt"
972,0.590697674418605,"wt"
973,0.506976744186047,"wt"
974,0.576744186046512,"wt"
975,0.553488372093023,"wt"
976,0.558139534883721,"wt"
977,0.567441860465116,"wt"
978,0.567441860465116,"wt"
979,0.497674418604651,"wt"
980,0.572093023255814,"wt"
981,0.548837209302326,"wt"
982,0.502325581395349,"wt"
983,0.53953488372093,"wt"
984,0.548837209302326,"wt"
985,0.548837209302326,"wt"
986,0.590697674418605,"wt"
987,0.595348837209302,"wt"
988,0.632558139534884,"wt"
989,0.534883720930233,"wt"
990,0.516279069767442,"wt"
991,0.586046511627907,"wt"
992,0.534883720930233,"wt"
993,0.506976744186047,"wt"
994,0.562790697674419,"wt"
995,0.572093023255814,"wt"
996,0.53953488372093,"wt"
997,0.530232558139535,"wt"
998,0.469767441860465,"wt"
999,0.469767441860465,"wt"
1000,0.511627906976744,"wt"
