"X","iter","pAggInherited","gt"
0,0,0.10958904109589,"y236"
1,1,0.114155251141553,"y236"
2,2,0.127853881278539,"y236"
3,3,0.146118721461187,"y236"
4,4,0.191780821917808,"y236"
5,5,0.155251141552511,"y236"
6,6,0.127853881278539,"y236"
7,7,0.19634703196347,"y236"
8,8,0.132420091324201,"y236"
9,9,0.19634703196347,"y236"
10,10,0.141552511415525,"y236"
11,11,0.118721461187215,"y236"
12,12,0.159817351598174,"y236"
13,13,0.132420091324201,"y236"
14,14,0.17351598173516,"y236"
15,15,0.136986301369863,"y236"
16,16,0.178082191780822,"y236"
17,17,0.155251141552511,"y236"
18,18,0.123287671232877,"y236"
19,19,0.146118721461187,"y236"
20,20,0.150684931506849,"y236"
21,21,0.168949771689498,"y236"
22,22,0.146118721461187,"y236"
23,23,0.178082191780822,"y236"
24,24,0.164383561643836,"y236"
25,25,0.132420091324201,"y236"
26,26,0.187214611872146,"y236"
27,27,0.155251141552511,"y236"
28,28,0.114155251141553,"y236"
29,29,0.168949771689498,"y236"
30,30,0.182648401826484,"y236"
31,31,0.123287671232877,"y236"
32,32,0.164383561643836,"y236"
33,33,0.146118721461187,"y236"
34,34,0.200913242009132,"y236"
35,35,0.155251141552511,"y236"
36,36,0.132420091324201,"y236"
37,37,0.146118721461187,"y236"
38,38,0.168949771689498,"y236"
39,39,0.187214611872146,"y236"
40,40,0.168949771689498,"y236"
41,41,0.155251141552511,"y236"
42,42,0.141552511415525,"y236"
43,43,0.146118721461187,"y236"
44,44,0.178082191780822,"y236"
45,45,0.159817351598174,"y236"
46,46,0.132420091324201,"y236"
47,47,0.123287671232877,"y236"
48,48,0.127853881278539,"y236"
49,49,0.155251141552511,"y236"
50,50,0.159817351598174,"y236"
51,51,0.159817351598174,"y236"
52,52,0.141552511415525,"y236"
53,53,0.123287671232877,"y236"
54,54,0.10958904109589,"y236"
55,55,0.19634703196347,"y236"
56,56,0.168949771689498,"y236"
57,57,0.146118721461187,"y236"
58,58,0.150684931506849,"y236"
59,59,0.132420091324201,"y236"
60,60,0.136986301369863,"y236"
61,61,0.214611872146119,"y236"
62,62,0.127853881278539,"y236"
63,63,0.136986301369863,"y236"
64,64,0.105022831050228,"y236"
65,65,0.132420091324201,"y236"
66,66,0.182648401826484,"y236"
67,67,0.155251141552511,"y236"
68,68,0.146118721461187,"y236"
69,69,0.159817351598174,"y236"
70,70,0.164383561643836,"y236"
71,71,0.155251141552511,"y236"
72,72,0.114155251141553,"y236"
73,73,0.155251141552511,"y236"
74,74,0.187214611872146,"y236"
75,75,0.182648401826484,"y236"
76,76,0.132420091324201,"y236"
77,77,0.205479452054795,"y236"
78,78,0.155251141552511,"y236"
79,79,0.17351598173516,"y236"
80,80,0.168949771689498,"y236"
81,81,0.123287671232877,"y236"
82,82,0.155251141552511,"y236"
83,83,0.17351598173516,"y236"
84,84,0.155251141552511,"y236"
85,85,0.155251141552511,"y236"
86,86,0.10958904109589,"y236"
87,87,0.136986301369863,"y236"
88,88,0.150684931506849,"y236"
89,89,0.155251141552511,"y236"
90,90,0.146118721461187,"y236"
91,91,0.141552511415525,"y236"
92,92,0.136986301369863,"y236"
93,93,0.146118721461187,"y236"
94,94,0.146118721461187,"y236"
95,95,0.123287671232877,"y236"
96,96,0.150684931506849,"y236"
97,97,0.118721461187215,"y236"
98,98,0.19634703196347,"y236"
99,99,0.205479452054795,"y236"
100,100,0.178082191780822,"y236"
101,101,0.187214611872146,"y236"
102,102,0.228310502283105,"y236"
103,103,0.178082191780822,"y236"
104,104,0.200913242009132,"y236"
105,105,0.191780821917808,"y236"
106,106,0.182648401826484,"y236"
107,107,0.118721461187215,"y236"
108,108,0.127853881278539,"y236"
109,109,0.164383561643836,"y236"
110,110,0.155251141552511,"y236"
111,111,0.150684931506849,"y236"
112,112,0.168949771689498,"y236"
113,113,0.178082191780822,"y236"
114,114,0.168949771689498,"y236"
115,115,0.155251141552511,"y236"
116,116,0.146118721461187,"y236"
117,117,0.159817351598174,"y236"
118,118,0.187214611872146,"y236"
119,119,0.182648401826484,"y236"
120,120,0.178082191780822,"y236"
121,121,0.141552511415525,"y236"
122,122,0.210045662100457,"y236"
123,123,0.168949771689498,"y236"
124,124,0.150684931506849,"y236"
125,125,0.159817351598174,"y236"
126,126,0.155251141552511,"y236"
127,127,0.164383561643836,"y236"
128,128,0.155251141552511,"y236"
129,129,0.114155251141553,"y236"
130,130,0.182648401826484,"y236"
131,131,0.136986301369863,"y236"
132,132,0.159817351598174,"y236"
133,133,0.159817351598174,"y236"
134,134,0.159817351598174,"y236"
135,135,0.159817351598174,"y236"
136,136,0.127853881278539,"y236"
137,137,0.168949771689498,"y236"
138,138,0.091324200913242,"y236"
139,139,0.159817351598174,"y236"
140,140,0.155251141552511,"y236"
141,141,0.146118721461187,"y236"
142,142,0.17351598173516,"y236"
143,143,0.159817351598174,"y236"
144,144,0.191780821917808,"y236"
145,145,0.136986301369863,"y236"
146,146,0.146118721461187,"y236"
147,147,0.127853881278539,"y236"
148,148,0.127853881278539,"y236"
149,149,0.132420091324201,"y236"
150,150,0.168949771689498,"y236"
151,151,0.150684931506849,"y236"
152,152,0.17351598173516,"y236"
153,153,0.132420091324201,"y236"
154,154,0.159817351598174,"y236"
155,155,0.136986301369863,"y236"
156,156,0.127853881278539,"y236"
157,157,0.155251141552511,"y236"
158,158,0.159817351598174,"y236"
159,159,0.17351598173516,"y236"
160,160,0.132420091324201,"y236"
161,161,0.132420091324201,"y236"
162,162,0.164383561643836,"y236"
163,163,0.141552511415525,"y236"
164,164,0.155251141552511,"y236"
165,165,0.141552511415525,"y236"
166,166,0.17351598173516,"y236"
167,167,0.164383561643836,"y236"
168,168,0.187214611872146,"y236"
169,169,0.150684931506849,"y236"
170,170,0.136986301369863,"y236"
171,171,0.191780821917808,"y236"
172,172,0.164383561643836,"y236"
173,173,0.146118721461187,"y236"
174,174,0.17351598173516,"y236"
175,175,0.127853881278539,"y236"
176,176,0.205479452054795,"y236"
177,177,0.159817351598174,"y236"
178,178,0.127853881278539,"y236"
179,179,0.159817351598174,"y236"
180,180,0.182648401826484,"y236"
181,181,0.146118721461187,"y236"
182,182,0.178082191780822,"y236"
183,183,0.118721461187215,"y236"
184,184,0.146118721461187,"y236"
185,185,0.132420091324201,"y236"
186,186,0.182648401826484,"y236"
187,187,0.159817351598174,"y236"
188,188,0.136986301369863,"y236"
189,189,0.155251141552511,"y236"
190,190,0.187214611872146,"y236"
191,191,0.182648401826484,"y236"
192,192,0.136986301369863,"y236"
193,193,0.127853881278539,"y236"
194,194,0.168949771689498,"y236"
195,195,0.178082191780822,"y236"
196,196,0.127853881278539,"y236"
197,197,0.191780821917808,"y236"
198,198,0.146118721461187,"y236"
199,199,0.219178082191781,"y236"
200,200,0.164383561643836,"y236"
201,201,0.17351598173516,"y236"
202,202,0.114155251141553,"y236"
203,203,0.214611872146119,"y236"
204,204,0.150684931506849,"y236"
205,205,0.146118721461187,"y236"
206,206,0.168949771689498,"y236"
207,207,0.146118721461187,"y236"
208,208,0.132420091324201,"y236"
209,209,0.168949771689498,"y236"
210,210,0.159817351598174,"y236"
211,211,0.100456621004566,"y236"
212,212,0.155251141552511,"y236"
213,213,0.123287671232877,"y236"
214,214,0.178082191780822,"y236"
215,215,0.168949771689498,"y236"
216,216,0.150684931506849,"y236"
217,217,0.191780821917808,"y236"
218,218,0.187214611872146,"y236"
219,219,0.123287671232877,"y236"
220,220,0.205479452054795,"y236"
221,221,0.159817351598174,"y236"
222,222,0.150684931506849,"y236"
223,223,0.164383561643836,"y236"
224,224,0.182648401826484,"y236"
225,225,0.123287671232877,"y236"
226,226,0.150684931506849,"y236"
227,227,0.187214611872146,"y236"
228,228,0.187214611872146,"y236"
229,229,0.168949771689498,"y236"
230,230,0.164383561643836,"y236"
231,231,0.159817351598174,"y236"
232,232,0.141552511415525,"y236"
233,233,0.200913242009132,"y236"
234,234,0.146118721461187,"y236"
235,235,0.150684931506849,"y236"
236,236,0.168949771689498,"y236"
237,237,0.164383561643836,"y236"
238,238,0.182648401826484,"y236"
239,239,0.17351598173516,"y236"
240,240,0.10958904109589,"y236"
241,241,0.178082191780822,"y236"
242,242,0.178082191780822,"y236"
243,243,0.164383561643836,"y236"
244,244,0.127853881278539,"y236"
245,245,0.136986301369863,"y236"
246,246,0.136986301369863,"y236"
247,247,0.123287671232877,"y236"
248,248,0.17351598173516,"y236"
249,249,0.146118721461187,"y236"
250,250,0.141552511415525,"y236"
251,251,0.10958904109589,"y236"
252,252,0.178082191780822,"y236"
253,253,0.155251141552511,"y236"
254,254,0.168949771689498,"y236"
255,255,0.127853881278539,"y236"
256,256,0.150684931506849,"y236"
257,257,0.136986301369863,"y236"
258,258,0.123287671232877,"y236"
259,259,0.155251141552511,"y236"
260,260,0.168949771689498,"y236"
261,261,0.132420091324201,"y236"
262,262,0.105022831050228,"y236"
263,263,0.0958904109589041,"y236"
264,264,0.132420091324201,"y236"
265,265,0.164383561643836,"y236"
266,266,0.178082191780822,"y236"
267,267,0.155251141552511,"y236"
268,268,0.155251141552511,"y236"
269,269,0.141552511415525,"y236"
270,270,0.17351598173516,"y236"
271,271,0.164383561643836,"y236"
272,272,0.178082191780822,"y236"
273,273,0.127853881278539,"y236"
274,274,0.182648401826484,"y236"
275,275,0.155251141552511,"y236"
276,276,0.132420091324201,"y236"
277,277,0.146118721461187,"y236"
278,278,0.159817351598174,"y236"
279,279,0.146118721461187,"y236"
280,280,0.205479452054795,"y236"
281,281,0.141552511415525,"y236"
282,282,0.17351598173516,"y236"
283,283,0.123287671232877,"y236"
284,284,0.114155251141553,"y236"
285,285,0.150684931506849,"y236"
286,286,0.118721461187215,"y236"
287,287,0.141552511415525,"y236"
288,288,0.136986301369863,"y236"
289,289,0.182648401826484,"y236"
290,290,0.159817351598174,"y236"
291,291,0.168949771689498,"y236"
292,292,0.164383561643836,"y236"
293,293,0.191780821917808,"y236"
294,294,0.141552511415525,"y236"
295,295,0.155251141552511,"y236"
296,296,0.159817351598174,"y236"
297,297,0.17351598173516,"y236"
298,298,0.141552511415525,"y236"
299,299,0.164383561643836,"y236"
300,300,0.17351598173516,"y236"
301,301,0.17351598173516,"y236"
302,302,0.10958904109589,"y236"
303,303,0.150684931506849,"y236"
304,304,0.168949771689498,"y236"
305,305,0.19634703196347,"y236"
306,306,0.127853881278539,"y236"
307,307,0.150684931506849,"y236"
308,308,0.127853881278539,"y236"
309,309,0.182648401826484,"y236"
310,310,0.150684931506849,"y236"
311,311,0.155251141552511,"y236"
312,312,0.136986301369863,"y236"
313,313,0.164383561643836,"y236"
314,314,0.164383561643836,"y236"
315,315,0.141552511415525,"y236"
316,316,0.182648401826484,"y236"
317,317,0.146118721461187,"y236"
318,318,0.19634703196347,"y236"
319,319,0.168949771689498,"y236"
320,320,0.141552511415525,"y236"
321,321,0.155251141552511,"y236"
322,322,0.123287671232877,"y236"
323,323,0.178082191780822,"y236"
324,324,0.141552511415525,"y236"
325,325,0.178082191780822,"y236"
326,326,0.155251141552511,"y236"
327,327,0.141552511415525,"y236"
328,328,0.164383561643836,"y236"
329,329,0.114155251141553,"y236"
330,330,0.155251141552511,"y236"
331,331,0.132420091324201,"y236"
332,332,0.114155251141553,"y236"
333,333,0.155251141552511,"y236"
334,334,0.155251141552511,"y236"
335,335,0.164383561643836,"y236"
336,336,0.114155251141553,"y236"
337,337,0.168949771689498,"y236"
338,338,0.150684931506849,"y236"
339,339,0.187214611872146,"y236"
340,340,0.182648401826484,"y236"
341,341,0.159817351598174,"y236"
342,342,0.141552511415525,"y236"
343,343,0.132420091324201,"y236"
344,344,0.127853881278539,"y236"
345,345,0.123287671232877,"y236"
346,346,0.159817351598174,"y236"
347,347,0.164383561643836,"y236"
348,348,0.146118721461187,"y236"
349,349,0.155251141552511,"y236"
350,350,0.19634703196347,"y236"
351,351,0.127853881278539,"y236"
352,352,0.132420091324201,"y236"
353,353,0.146118721461187,"y236"
354,354,0.136986301369863,"y236"
355,355,0.146118721461187,"y236"
356,356,0.159817351598174,"y236"
357,357,0.159817351598174,"y236"
358,358,0.178082191780822,"y236"
359,359,0.182648401826484,"y236"
360,360,0.168949771689498,"y236"
361,361,0.168949771689498,"y236"
362,362,0.155251141552511,"y236"
363,363,0.17351598173516,"y236"
364,364,0.155251141552511,"y236"
365,365,0.164383561643836,"y236"
366,366,0.19634703196347,"y236"
367,367,0.100456621004566,"y236"
368,368,0.17351598173516,"y236"
369,369,0.141552511415525,"y236"
370,370,0.168949771689498,"y236"
371,371,0.136986301369863,"y236"
372,372,0.155251141552511,"y236"
373,373,0.159817351598174,"y236"
374,374,0.182648401826484,"y236"
375,375,0.146118721461187,"y236"
376,376,0.191780821917808,"y236"
377,377,0.132420091324201,"y236"
378,378,0.205479452054795,"y236"
379,379,0.141552511415525,"y236"
380,380,0.168949771689498,"y236"
381,381,0.141552511415525,"y236"
382,382,0.191780821917808,"y236"
383,383,0.168949771689498,"y236"
384,384,0.114155251141553,"y236"
385,385,0.159817351598174,"y236"
386,386,0.17351598173516,"y236"
387,387,0.182648401826484,"y236"
388,388,0.123287671232877,"y236"
389,389,0.164383561643836,"y236"
390,390,0.168949771689498,"y236"
391,391,0.141552511415525,"y236"
392,392,0.191780821917808,"y236"
393,393,0.164383561643836,"y236"
394,394,0.141552511415525,"y236"
395,395,0.164383561643836,"y236"
396,396,0.159817351598174,"y236"
397,397,0.182648401826484,"y236"
398,398,0.150684931506849,"y236"
399,399,0.150684931506849,"y236"
400,400,0.150684931506849,"y236"
401,401,0.17351598173516,"y236"
402,402,0.100456621004566,"y236"
403,403,0.132420091324201,"y236"
404,404,0.150684931506849,"y236"
405,405,0.146118721461187,"y236"
406,406,0.118721461187215,"y236"
407,407,0.159817351598174,"y236"
408,408,0.191780821917808,"y236"
409,409,0.146118721461187,"y236"
410,410,0.127853881278539,"y236"
411,411,0.118721461187215,"y236"
412,412,0.123287671232877,"y236"
413,413,0.155251141552511,"y236"
414,414,0.141552511415525,"y236"
415,415,0.118721461187215,"y236"
416,416,0.118721461187215,"y236"
417,417,0.132420091324201,"y236"
418,418,0.150684931506849,"y236"
419,419,0.150684931506849,"y236"
420,420,0.155251141552511,"y236"
421,421,0.155251141552511,"y236"
422,422,0.182648401826484,"y236"
423,423,0.150684931506849,"y236"
424,424,0.118721461187215,"y236"
425,425,0.178082191780822,"y236"
426,426,0.127853881278539,"y236"
427,427,0.146118721461187,"y236"
428,428,0.17351598173516,"y236"
429,429,0.19634703196347,"y236"
430,430,0.182648401826484,"y236"
431,431,0.155251141552511,"y236"
432,432,0.155251141552511,"y236"
433,433,0.141552511415525,"y236"
434,434,0.127853881278539,"y236"
435,435,0.219178082191781,"y236"
436,436,0.168949771689498,"y236"
437,437,0.178082191780822,"y236"
438,438,0.17351598173516,"y236"
439,439,0.132420091324201,"y236"
440,440,0.141552511415525,"y236"
441,441,0.182648401826484,"y236"
442,442,0.187214611872146,"y236"
443,443,0.159817351598174,"y236"
444,444,0.150684931506849,"y236"
445,445,0.178082191780822,"y236"
446,446,0.168949771689498,"y236"
447,447,0.136986301369863,"y236"
448,448,0.127853881278539,"y236"
449,449,0.168949771689498,"y236"
450,450,0.10958904109589,"y236"
451,451,0.17351598173516,"y236"
452,452,0.155251141552511,"y236"
453,453,0.10958904109589,"y236"
454,454,0.150684931506849,"y236"
455,455,0.17351598173516,"y236"
456,456,0.146118721461187,"y236"
457,457,0.141552511415525,"y236"
458,458,0.155251141552511,"y236"
459,459,0.187214611872146,"y236"
460,460,0.091324200913242,"y236"
461,461,0.17351598173516,"y236"
462,462,0.17351598173516,"y236"
463,463,0.141552511415525,"y236"
464,464,0.123287671232877,"y236"
465,465,0.136986301369863,"y236"
466,466,0.132420091324201,"y236"
467,467,0.146118721461187,"y236"
468,468,0.155251141552511,"y236"
469,469,0.168949771689498,"y236"
470,470,0.136986301369863,"y236"
471,471,0.146118721461187,"y236"
472,472,0.105022831050228,"y236"
473,473,0.182648401826484,"y236"
474,474,0.182648401826484,"y236"
475,475,0.136986301369863,"y236"
476,476,0.132420091324201,"y236"
477,477,0.159817351598174,"y236"
478,478,0.19634703196347,"y236"
479,479,0.205479452054795,"y236"
480,480,0.164383561643836,"y236"
481,481,0.168949771689498,"y236"
482,482,0.132420091324201,"y236"
483,483,0.146118721461187,"y236"
484,484,0.105022831050228,"y236"
485,485,0.146118721461187,"y236"
486,486,0.146118721461187,"y236"
487,487,0.132420091324201,"y236"
488,488,0.19634703196347,"y236"
489,489,0.214611872146119,"y236"
490,490,0.205479452054795,"y236"
491,491,0.155251141552511,"y236"
492,492,0.127853881278539,"y236"
493,493,0.159817351598174,"y236"
494,494,0.182648401826484,"y236"
495,495,0.168949771689498,"y236"
496,496,0.146118721461187,"y236"
497,497,0.150684931506849,"y236"
498,498,0.17351598173516,"y236"
499,499,0.150684931506849,"y236"
500,500,0.17351598173516,"y236"
501,501,0.17351598173516,"y236"
502,502,0.146118721461187,"y236"
503,503,0.178082191780822,"y236"
504,504,0.136986301369863,"y236"
505,505,0.17351598173516,"y236"
506,506,0.159817351598174,"y236"
507,507,0.132420091324201,"y236"
508,508,0.118721461187215,"y236"
509,509,0.136986301369863,"y236"
510,510,0.159817351598174,"y236"
511,511,0.17351598173516,"y236"
512,512,0.200913242009132,"y236"
513,513,0.132420091324201,"y236"
514,514,0.10958904109589,"y236"
515,515,0.132420091324201,"y236"
516,516,0.127853881278539,"y236"
517,517,0.182648401826484,"y236"
518,518,0.127853881278539,"y236"
519,519,0.136986301369863,"y236"
520,520,0.164383561643836,"y236"
521,521,0.127853881278539,"y236"
522,522,0.150684931506849,"y236"
523,523,0.150684931506849,"y236"
524,524,0.150684931506849,"y236"
525,525,0.127853881278539,"y236"
526,526,0.155251141552511,"y236"
527,527,0.159817351598174,"y236"
528,528,0.159817351598174,"y236"
529,529,0.17351598173516,"y236"
530,530,0.136986301369863,"y236"
531,531,0.118721461187215,"y236"
532,532,0.164383561643836,"y236"
533,533,0.10958904109589,"y236"
534,534,0.17351598173516,"y236"
535,535,0.123287671232877,"y236"
536,536,0.150684931506849,"y236"
537,537,0.168949771689498,"y236"
538,538,0.164383561643836,"y236"
539,539,0.091324200913242,"y236"
540,540,0.150684931506849,"y236"
541,541,0.168949771689498,"y236"
542,542,0.155251141552511,"y236"
543,543,0.114155251141553,"y236"
544,544,0.100456621004566,"y236"
545,545,0.136986301369863,"y236"
546,546,0.114155251141553,"y236"
547,547,0.168949771689498,"y236"
548,548,0.118721461187215,"y236"
549,549,0.159817351598174,"y236"
550,550,0.164383561643836,"y236"
551,551,0.132420091324201,"y236"
552,552,0.168949771689498,"y236"
553,553,0.132420091324201,"y236"
554,554,0.182648401826484,"y236"
555,555,0.141552511415525,"y236"
556,556,0.168949771689498,"y236"
557,557,0.150684931506849,"y236"
558,558,0.155251141552511,"y236"
559,559,0.178082191780822,"y236"
560,560,0.150684931506849,"y236"
561,561,0.191780821917808,"y236"
562,562,0.17351598173516,"y236"
563,563,0.159817351598174,"y236"
564,564,0.159817351598174,"y236"
565,565,0.127853881278539,"y236"
566,566,0.141552511415525,"y236"
567,567,0.168949771689498,"y236"
568,568,0.187214611872146,"y236"
569,569,0.105022831050228,"y236"
570,570,0.164383561643836,"y236"
571,571,0.200913242009132,"y236"
572,572,0.136986301369863,"y236"
573,573,0.141552511415525,"y236"
574,574,0.136986301369863,"y236"
575,575,0.141552511415525,"y236"
576,576,0.205479452054795,"y236"
577,577,0.178082191780822,"y236"
578,578,0.150684931506849,"y236"
579,579,0.146118721461187,"y236"
580,580,0.210045662100457,"y236"
581,581,0.17351598173516,"y236"
582,582,0.127853881278539,"y236"
583,583,0.132420091324201,"y236"
584,584,0.159817351598174,"y236"
585,585,0.17351598173516,"y236"
586,586,0.182648401826484,"y236"
587,587,0.187214611872146,"y236"
588,588,0.10958904109589,"y236"
589,589,0.17351598173516,"y236"
590,590,0.178082191780822,"y236"
591,591,0.155251141552511,"y236"
592,592,0.141552511415525,"y236"
593,593,0.164383561643836,"y236"
594,594,0.17351598173516,"y236"
595,595,0.164383561643836,"y236"
596,596,0.141552511415525,"y236"
597,597,0.123287671232877,"y236"
598,598,0.146118721461187,"y236"
599,599,0.155251141552511,"y236"
600,600,0.141552511415525,"y236"
601,601,0.114155251141553,"y236"
602,602,0.146118721461187,"y236"
603,603,0.123287671232877,"y236"
604,604,0.187214611872146,"y236"
605,605,0.182648401826484,"y236"
606,606,0.132420091324201,"y236"
607,607,0.155251141552511,"y236"
608,608,0.132420091324201,"y236"
609,609,0.123287671232877,"y236"
610,610,0.178082191780822,"y236"
611,611,0.150684931506849,"y236"
612,612,0.159817351598174,"y236"
613,613,0.159817351598174,"y236"
614,614,0.155251141552511,"y236"
615,615,0.123287671232877,"y236"
616,616,0.19634703196347,"y236"
617,617,0.123287671232877,"y236"
618,618,0.127853881278539,"y236"
619,619,0.155251141552511,"y236"
620,620,0.164383561643836,"y236"
621,621,0.132420091324201,"y236"
622,622,0.10958904109589,"y236"
623,623,0.123287671232877,"y236"
624,624,0.191780821917808,"y236"
625,625,0.155251141552511,"y236"
626,626,0.168949771689498,"y236"
627,627,0.159817351598174,"y236"
628,628,0.168949771689498,"y236"
629,629,0.150684931506849,"y236"
630,630,0.182648401826484,"y236"
631,631,0.127853881278539,"y236"
632,632,0.123287671232877,"y236"
633,633,0.155251141552511,"y236"
634,634,0.17351598173516,"y236"
635,635,0.127853881278539,"y236"
636,636,0.168949771689498,"y236"
637,637,0.146118721461187,"y236"
638,638,0.182648401826484,"y236"
639,639,0.132420091324201,"y236"
640,640,0.178082191780822,"y236"
641,641,0.132420091324201,"y236"
642,642,0.141552511415525,"y236"
643,643,0.168949771689498,"y236"
644,644,0.146118721461187,"y236"
645,645,0.100456621004566,"y236"
646,646,0.141552511415525,"y236"
647,647,0.141552511415525,"y236"
648,648,0.146118721461187,"y236"
649,649,0.136986301369863,"y236"
650,650,0.141552511415525,"y236"
651,651,0.127853881278539,"y236"
652,652,0.150684931506849,"y236"
653,653,0.114155251141553,"y236"
654,654,0.150684931506849,"y236"
655,655,0.146118721461187,"y236"
656,656,0.150684931506849,"y236"
657,657,0.164383561643836,"y236"
658,658,0.146118721461187,"y236"
659,659,0.182648401826484,"y236"
660,660,0.146118721461187,"y236"
661,661,0.159817351598174,"y236"
662,662,0.150684931506849,"y236"
663,663,0.168949771689498,"y236"
664,664,0.114155251141553,"y236"
665,665,0.187214611872146,"y236"
666,666,0.146118721461187,"y236"
667,667,0.155251141552511,"y236"
668,668,0.123287671232877,"y236"
669,669,0.141552511415525,"y236"
670,670,0.118721461187215,"y236"
671,671,0.10958904109589,"y236"
672,672,0.178082191780822,"y236"
673,673,0.132420091324201,"y236"
674,674,0.164383561643836,"y236"
675,675,0.127853881278539,"y236"
676,676,0.136986301369863,"y236"
677,677,0.164383561643836,"y236"
678,678,0.191780821917808,"y236"
679,679,0.141552511415525,"y236"
680,680,0.150684931506849,"y236"
681,681,0.164383561643836,"y236"
682,682,0.178082191780822,"y236"
683,683,0.168949771689498,"y236"
684,684,0.155251141552511,"y236"
685,685,0.182648401826484,"y236"
686,686,0.168949771689498,"y236"
687,687,0.159817351598174,"y236"
688,688,0.146118721461187,"y236"
689,689,0.19634703196347,"y236"
690,690,0.150684931506849,"y236"
691,691,0.159817351598174,"y236"
692,692,0.164383561643836,"y236"
693,693,0.159817351598174,"y236"
694,694,0.19634703196347,"y236"
695,695,0.136986301369863,"y236"
696,696,0.141552511415525,"y236"
697,697,0.091324200913242,"y236"
698,698,0.123287671232877,"y236"
699,699,0.150684931506849,"y236"
700,700,0.178082191780822,"y236"
701,701,0.132420091324201,"y236"
702,702,0.155251141552511,"y236"
703,703,0.178082191780822,"y236"
704,704,0.17351598173516,"y236"
705,705,0.159817351598174,"y236"
706,706,0.118721461187215,"y236"
707,707,0.178082191780822,"y236"
708,708,0.136986301369863,"y236"
709,709,0.155251141552511,"y236"
710,710,0.136986301369863,"y236"
711,711,0.118721461187215,"y236"
712,712,0.141552511415525,"y236"
713,713,0.191780821917808,"y236"
714,714,0.159817351598174,"y236"
715,715,0.210045662100457,"y236"
716,716,0.146118721461187,"y236"
717,717,0.17351598173516,"y236"
718,718,0.182648401826484,"y236"
719,719,0.136986301369863,"y236"
720,720,0.146118721461187,"y236"
721,721,0.155251141552511,"y236"
722,722,0.168949771689498,"y236"
723,723,0.136986301369863,"y236"
724,724,0.141552511415525,"y236"
725,725,0.182648401826484,"y236"
726,726,0.136986301369863,"y236"
727,727,0.123287671232877,"y236"
728,728,0.168949771689498,"y236"
729,729,0.205479452054795,"y236"
730,730,0.123287671232877,"y236"
731,731,0.155251141552511,"y236"
732,732,0.164383561643836,"y236"
733,733,0.132420091324201,"y236"
734,734,0.146118721461187,"y236"
735,735,0.223744292237443,"y236"
736,736,0.182648401826484,"y236"
737,737,0.17351598173516,"y236"
738,738,0.136986301369863,"y236"
739,739,0.118721461187215,"y236"
740,740,0.178082191780822,"y236"
741,741,0.164383561643836,"y236"
742,742,0.132420091324201,"y236"
743,743,0.155251141552511,"y236"
